CHARGE_PARAMS,Charge_Intensity_Percent,Charge_Current_Threshold_mA
CHARGE_PARAMS,100,20
DISCHARGE_PARAMS,Discharge_Current_mA,Voltage_Threshold_V
DISCHARGE_PARAMS,250,2.50
MONITOR_PARAMS,Derivative_Threshold_V_per_s,Min_Runtime_min,Max_Runtime_min,Derivative_Avg_Count
MONITOR_PARAMS,0.000100,20,60,10
NUM_CYCLES,Number_of_Cycles
NUM_CYCLES,5
RECORDING_INTERVAL,Interval_seconds
RECORDING_INTERVAL,10
DATETIME,STATUS,VOLTAGE_V,CURRENT_A,COULOMB_COUNT_C
2025-09-01 06:33:49.47,C,4.167193,0.115476,262.351776
2025-09-01 06:33:59.47,C,4.167528,0.114582,263.246490
2025-09-01 06:34:09.47,C,4.167249,0.114057,264.138306
2025-09-01 06:34:19.47,C,4.167695,0.113952,265.029694
2025-09-01 06:34:29.47,C,4.168086,0.113426,265.919281
2025-09-01 06:34:39.47,C,4.167918,0.112165,266.803772
2025-09-01 06:34:49.47,C,4.166747,0.111377,267.681152
2025-09-01 06:34:59.47,C,4.166468,0.110694,268.547607
2025-09-01 06:35:09.47,C,4.166636,0.110642,269.412140
2025-09-01 06:35:19.47,C,4.168197,0.110379,270.276978
2025-09-01 06:35:29.47,C,4.166468,0.110274,271.134735
2025-09-01 06:35:39.47,C,4.166301,0.109171,271.988525
2025-09-01 06:35:49.47,C,4.166970,0.107910,272.834351
2025-09-01 06:35:59.47,C,4.167640,0.108803,273.679718
2025-09-01 06:36:09.47,C,4.166413,0.107857,274.522339
2025-09-01 06:36:19.47,C,4.167193,0.107279,275.357574
2025-09-01 06:36:29.47,C,4.167751,0.106596,276.192780
2025-09-01 06:36:39.47,C,4.168197,0.107279,277.027557
2025-09-01 06:36:49.47,C,4.167974,0.106333,277.863678
2025-09-01 06:36:59.47,C,4.167528,0.105703,278.691437
2025-09-01 06:37:09.47,C,4.167751,0.104915,279.514374
2025-09-01 06:37:19.47,C,4.167862,0.105440,280.334412
2025-09-01 06:37:29.47,C,4.167472,0.103864,281.152008
2025-09-01 06:37:39.47,C,4.168252,0.103443,281.962067
2025-09-01 06:37:49.47,C,4.167584,0.102655,282.768066
2025-09-01 06:37:59.47,C,4.167138,0.102603,283.568726
2025-09-01 06:38:09.47,C,4.167918,0.102603,284.369720
2025-09-01 06:38:19.47,C,4.168644,0.102655,285.167175
2025-09-01 06:38:29.47,C,4.168811,0.102340,285.964813
2025-09-01 06:38:39.47,C,4.168421,0.100816,286.756561
2025-09-01 06:38:49.47,C,4.167918,0.099976,287.542755
2025-09-01 06:38:59.47,C,4.168420,0.101342,288.324585
2025-09-01 06:39:09.47,C,4.168700,0.099871,289.105804
2025-09-01 06:39:19.47,C,4.168922,0.099503,289.884460
2025-09-01 06:39:29.47,C,4.169313,0.099766,290.662170
2025-09-01 06:39:39.47,C,4.169257,0.099240,291.433624
2025-09-01 06:39:49.47,C,4.168142,0.096193,292.198547
2025-09-01 06:39:59.47,C,4.168810,0.098242,292.963684
2025-09-01 06:40:09.47,C,4.168477,0.096508,293.721924
2025-09-01 06:40:19.47,C,4.168643,0.096350,294.474518
2025-09-01 06:40:29.47,C,4.168643,0.096455,295.224792
2025-09-01 06:40:39.47,C,4.170094,0.095562,295.971710
2025-09-01 06:40:49.47,C,4.169034,0.093723,296.711975
2025-09-01 06:40:59.47,C,4.168532,0.093093,297.440430
2025-09-01 06:41:09.47,C,4.169034,0.092199,298.160065
2025-09-01 06:41:19.47,C,4.169034,0.091516,298.878113
2025-09-01 06:41:29.47,C,4.168365,0.091254,299.588226
2025-09-01 06:41:39.47,C,4.168867,0.090571,300.297729
2025-09-01 06:41:49.47,C,4.168867,0.090098,301.003754
2025-09-01 06:41:59.47,C,4.169257,0.089730,301.706512
2025-09-01 06:42:09.47,C,4.169592,0.089677,302.407104
2025-09-01 06:42:19.47,C,4.168922,0.088416,303.107697
2025-09-01 06:42:29.47,C,4.168421,0.088206,303.797882
2025-09-01 06:42:39.47,C,4.168756,0.087996,304.486267
2025-09-01 06:42:49.47,C,4.168420,0.087050,305.170166
2025-09-01 06:42:59.47,C,4.168922,0.087365,305.849518
2025-09-01 06:43:09.47,C,4.169425,0.088101,306.530975
2025-09-01 06:43:19.47,C,4.170261,0.087313,307.210205
2025-09-01 06:43:29.47,C,4.170206,0.086998,307.885956
2025-09-01 06:43:39.47,C,4.170540,0.086367,308.561188
2025-09-01 06:43:49.47,C,4.169201,0.085579,309.229279
2025-09-01 06:43:59.47,C,4.170261,0.085527,309.897095
2025-09-01 06:44:09.47,C,4.169815,0.085421,310.564606
2025-09-01 06:44:19.47,C,4.169703,0.084738,311.226746
2025-09-01 06:44:29.47,C,4.168811,0.083215,311.883759
2025-09-01 06:44:39.47,C,4.168867,0.082952,312.533173
2025-09-01 06:44:49.47,C,4.169759,0.083425,313.182922
2025-09-01 06:44:59.47,C,4.169703,0.083320,313.831238
2025-09-01 06:45:09.47,C,4.169313,0.082164,314.475006
2025-09-01 06:45:19.47,C,4.169034,0.083005,315.119568
2025-09-01 06:45:29.47,C,4.168699,0.082164,315.761505
2025-09-01 06:45:39.47,C,4.169480,0.081060,316.396454
2025-09-01 06:45:49.47,C,4.169480,0.081691,317.032684
2025-09-01 06:45:59.47,C,4.169703,0.081849,317.667572
2025-09-01 06:46:09.47,C,4.168755,0.080483,318.298584
2025-09-01 06:46:19.47,C,4.169982,0.081271,318.926758
2025-09-01 06:46:29.47,C,4.169258,0.079642,319.551239
2025-09-01 06:46:39.47,C,4.169258,0.079957,320.176331
2025-09-01 06:46:49.47,C,4.170373,0.079852,320.795654
2025-09-01 06:46:59.47,C,4.169982,0.078906,321.414520
2025-09-01 06:47:09.47,C,4.169314,0.078801,322.028046
2025-09-01 06:47:19.47,C,4.169703,0.077855,322.641602
2025-09-01 06:47:29.47,C,4.169871,0.076437,323.247650
2025-09-01 06:47:39.47,C,4.170317,0.077330,323.846008
2025-09-01 06:47:49.47,C,4.169703,0.074861,324.439026
2025-09-01 06:47:59.47,C,4.169592,0.076016,325.036285
2025-09-01 06:48:09.47,C,4.170596,0.074966,325.619995
2025-09-01 06:48:19.47,C,4.169982,0.074545,326.207611
2025-09-01 06:48:29.47,C,4.171320,0.073600,326.781281
2025-09-01 06:48:39.47,C,4.169424,0.073074,327.343414
2025-09-01 06:48:49.47,C,4.170206,0.070710,327.897919
2025-09-01 06:48:59.47,C,4.169927,0.069817,328.447327
2025-09-01 06:49:09.47,C,4.169648,0.068188,328.983765
2025-09-01 06:49:19.47,C,4.169926,0.067978,329.521881
2025-09-01 06:49:29.47,C,4.169257,0.067767,330.050201
2025-09-01 06:49:39.47,C,4.169815,0.067557,330.580505
2025-09-01 06:49:49.47,C,4.169536,0.066927,331.102325
2025-09-01 06:49:59.47,C,4.170874,0.066927,331.622162
2025-09-01 06:50:09.47,C,4.170596,0.066296,332.149475
2025-09-01 06:50:19.47,C,4.169815,0.065666,332.667694
2025-09-01 06:50:29.47,C,4.169871,0.065771,333.183868
2025-09-01 06:50:39.47,C,4.169871,0.066296,333.698029
2025-09-01 06:50:49.47,C,4.170150,0.065666,334.213135
2025-09-01 06:50:59.47,C,4.169480,0.065035,334.720520
2025-09-01 06:51:09.47,C,4.169815,0.065718,335.229614
2025-09-01 06:51:19.47,C,4.169369,0.064825,335.735748
2025-09-01 06:51:29.47,C,4.170985,0.065456,336.243225
2025-09-01 06:51:39.47,C,4.170261,0.063984,336.747192
2025-09-01 06:51:49.47,C,4.170038,0.063459,337.245300
2025-09-01 06:51:59.47,C,4.170206,0.063459,337.741730
2025-09-01 06:52:09.47,C,4.169982,0.063354,338.236816
2025-09-01 06:52:19.47,C,4.170317,0.062671,338.727722
2025-09-01 06:52:29.47,C,4.169759,0.062828,339.218170
2025-09-01 06:52:39.47,C,4.170261,0.062251,339.706116
2025-09-01 06:52:49.47,C,4.169703,0.061620,340.186920
2025-09-01 06:52:59.47,C,4.170986,0.061935,340.671661
2025-09-01 06:53:09.47,C,4.170651,0.061935,341.154327
2025-09-01 06:53:19.47,C,4.169927,0.060884,341.632202
2025-09-01 06:53:29.47,C,4.170260,0.060779,342.107025
2025-09-01 06:53:39.47,C,4.170428,0.060884,342.583191
2025-09-01 06:53:49.47,C,4.170707,0.060937,343.057922
2025-09-01 06:53:59.47,C,4.170707,0.060674,343.531586
2025-09-01 06:54:09.47,C,4.170261,0.059676,344.000000
2025-09-01 06:54:19.47,C,4.170539,0.059255,344.459381
2025-09-01 06:54:29.47,C,4.170373,0.059098,344.921692
2025-09-01 06:54:39.47,C,4.169870,0.058047,345.377167
2025-09-01 06:54:49.47,C,4.170819,0.058467,345.832825
2025-09-01 06:54:59.47,C,4.170707,0.058205,346.290497
2025-09-01 06:55:09.47,C,4.169982,0.057732,346.746857
2025-09-01 06:55:19.47,C,4.170373,0.058205,347.200653
2025-09-01 06:55:29.47,C,4.170763,0.057679,347.654724
2025-09-01 06:55:39.47,C,4.170651,0.057311,348.103577
2025-09-01 06:55:49.47,C,4.170986,0.058099,348.550598
2025-09-01 06:55:59.47,C,4.171766,0.057732,349.002930
2025-09-01 06:56:09.47,C,4.171320,0.057469,349.453766
2025-09-01 06:56:19.47,C,4.171320,0.057469,349.900726
2025-09-01 06:56:29.47,C,4.171543,0.056471,350.346588
2025-09-01 06:56:39.47,C,4.170819,0.056471,350.788574
2025-09-01 06:56:49.47,C,4.171041,0.056313,351.230438
2025-09-01 06:56:59.47,C,4.171265,0.056103,351.668793
2025-09-01 06:57:09.47,C,4.172714,0.056366,352.105377
2025-09-01 06:57:19.47,C,4.171599,0.055315,352.541016
2025-09-01 06:57:29.47,C,4.171934,0.055157,352.975708
2025-09-01 06:57:39.47,C,4.170930,0.055315,353.407013
2025-09-01 06:57:49.47,C,4.170763,0.054316,353.832916
2025-09-01 06:57:59.47,C,4.170038,0.054474,354.260040
2025-09-01 06:58:09.47,C,4.171265,0.055052,354.684113
2025-09-01 06:58:19.47,C,4.170484,0.054527,355.106750
2025-09-01 06:58:29.47,C,4.171376,0.054789,355.529541
2025-09-01 06:58:39.47,C,4.170428,0.053949,355.951508
2025-09-01 06:58:49.47,C,4.171153,0.053318,356.366699
2025-09-01 06:58:59.47,C,4.171320,0.053108,356.782593
2025-09-01 06:59:09.47,C,4.170930,0.052793,357.198883
2025-09-01 06:59:19.47,C,4.170818,0.053003,357.612457
2025-09-01 06:59:29.47,C,4.171209,0.052005,358.021057
2025-09-01 06:59:39.47,C,4.170596,0.052372,358.427826
2025-09-01 06:59:49.47,C,4.170930,0.052425,358.835541
2025-09-01 06:59:59.47,C,4.171432,0.052215,359.242737
2025-09-01 07:00:09.47,C,4.171208,0.051322,359.647461
2025-09-01 07:00:19.47,C,4.171711,0.052162,360.049408
2025-09-01 07:00:29.47,C,4.171989,0.051637,360.452637
2025-09-01 07:00:39.47,C,4.170595,0.050323,360.844666
2025-09-01 07:00:49.47,C,4.171989,0.051217,361.236359
2025-09-01 07:00:59.47,C,4.171933,0.051217,361.635071
2025-09-01 07:01:09.47,C,4.171933,0.050323,362.029205
2025-09-01 07:01:19.47,C,4.172045,0.050533,362.420563
2025-09-01 07:01:29.47,C,4.171209,0.048852,362.807922
2025-09-01 07:01:39.47,C,4.171710,0.048852,363.184235
2025-09-01 07:01:49.47,C,4.170875,0.048747,363.563538
2025-09-01 07:01:59.47,C,4.170819,0.047591,363.938141
2025-09-01 07:02:09.47,C,4.171487,0.047801,364.312531
2025-09-01 07:02:19.47,C,4.172491,0.049535,364.690735
2025-09-01 07:02:29.47,C,4.171432,0.046803,365.066315
2025-09-01 07:02:39.47,C,4.170930,0.047118,365.438873
2025-09-01 07:02:49.47,C,4.171989,0.046961,365.810883
2025-09-01 07:02:59.47,C,4.171655,0.046908,366.173340
2025-09-01 07:03:09.47,C,4.171376,0.046645,366.532959
2025-09-01 07:03:19.47,C,4.171822,0.045384,366.895416
2025-09-01 07:03:29.47,C,4.172156,0.044649,367.250488
2025-09-01 07:03:39.47,C,4.172101,0.046067,367.609955
2025-09-01 07:03:49.47,C,4.172045,0.046908,367.964478
2025-09-01 07:03:59.47,C,4.174163,0.047591,368.325134
2025-09-01 07:04:09.47,C,4.172212,0.045279,368.686432
2025-09-01 07:04:19.47,C,4.172212,0.045122,369.038300
2025-09-01 07:04:29.47,C,4.173550,0.044754,369.383270
2025-09-01 07:04:39.47,C,4.171767,0.043598,369.727112
2025-09-01 07:04:49.47,C,4.172324,0.044281,370.068176
2025-09-01 07:04:59.47,C,4.171432,0.042652,370.406067
2025-09-01 07:05:09.47,C,4.172101,0.043861,370.740997
2025-09-01 07:05:19.47,C,4.172491,0.042810,371.074585
2025-09-01 07:05:29.47,C,4.172825,0.043073,371.408356
2025-09-01 07:05:39.47,C,4.171989,0.042390,371.745728
2025-09-01 07:05:49.47,C,4.171989,0.041969,372.072998
2025-09-01 07:05:59.47,C,4.172324,0.041549,372.400635
2025-09-01 07:06:09.47,C,4.171989,0.041391,372.724457
2025-09-01 07:06:19.47,C,4.171431,0.040971,373.047729
2025-09-01 07:06:29.47,C,4.171822,0.041023,373.365204
2025-09-01 07:06:39.47,C,4.170986,0.041286,373.683014
2025-09-01 07:06:49.47,C,4.173160,0.041286,374.004272
2025-09-01 07:06:59.47,C,4.172602,0.040183,374.324280
2025-09-01 07:07:09.47,C,4.171655,0.040498,374.641998
2025-09-01 07:07:19.47,C,4.172435,0.040813,374.957733
2025-09-01 07:07:29.47,C,4.173438,0.041286,375.277222
2025-09-01 07:07:39.47,C,4.172937,0.040708,375.597015
2025-09-01 07:07:49.47,C,4.172491,0.040551,375.910980
2025-09-01 07:07:59.47,C,4.172212,0.039447,376.224487
2025-09-01 07:08:09.47,C,4.172324,0.039657,376.534180
2025-09-01 07:08:19.47,C,4.172435,0.039342,376.841064
2025-09-01 07:08:29.47,C,4.172825,0.040393,377.149658
2025-09-01 07:08:39.47,C,4.171822,0.039552,377.455963
2025-09-01 07:08:49.47,C,4.172603,0.039447,377.762604
2025-09-01 07:08:59.47,C,4.171934,0.038396,378.065552
2025-09-01 07:09:09.47,C,4.173550,0.038659,378.367462
2025-09-01 07:09:19.47,C,4.172937,0.038817,378.668304
2025-09-01 07:09:29.47,C,4.173327,0.039027,378.972656
2025-09-01 07:09:39.47,C,4.172435,0.038291,379.273590
2025-09-01 07:09:49.47,C,4.172323,0.037818,379.572876
2025-09-01 07:09:59.47,C,4.172714,0.038186,379.869965
2025-09-01 07:10:09.47,C,4.171822,0.036820,380.164337
2025-09-01 07:10:19.47,C,4.171544,0.037451,380.458862
2025-09-01 07:10:29.47,C,4.172101,0.037240,380.750641
2025-09-01 07:10:39.47,C,4.172547,0.037188,381.044037
2025-09-01 07:10:49.47,C,4.172714,0.036505,381.332703
2025-09-01 07:10:59.47,C,4.172324,0.036925,381.619019
2025-09-01 07:11:09.47,C,4.171432,0.035612,381.904022
2025-09-01 07:11:19.47,C,4.172769,0.037188,382.191162
2025-09-01 07:11:29.47,C,4.171766,0.036400,382.474854
2025-09-01 07:11:39.47,C,4.172770,0.036084,382.759705
2025-09-01 07:11:49.47,C,4.173550,0.036873,383.044678
2025-09-01 07:11:59.47,C,4.172658,0.037135,383.331146
2025-09-01 07:12:09.47,C,4.173327,0.036452,383.616547
2025-09-01 07:12:19.47,C,4.173550,0.036190,383.899872
2025-09-01 07:12:29.47,C,4.174219,0.036820,384.185974
2025-09-01 07:12:39.47,C,4.173216,0.036715,384.470490
2025-09-01 07:12:49.47,C,4.172602,0.035717,384.753296
2025-09-01 07:12:59.47,C,4.173383,0.035979,385.033173
2025-09-01 07:13:09.47,C,4.173773,0.036137,385.311737
2025-09-01 07:13:19.47,C,4.174498,0.035559,385.592834
2025-09-01 07:13:29.47,C,4.173550,0.036137,385.869019
2025-09-01 07:13:39.47,C,4.174498,0.035296,386.149323
2025-09-01 07:13:49.47,C,4.173048,0.035139,386.425629
2025-09-01 07:13:59.47,C,4.174442,0.035822,386.704468
2025-09-01 07:14:09.47,C,4.174944,0.035349,386.981018
2025-09-01 07:14:19.47,C,4.174777,0.035401,387.256531
2025-09-01 07:14:29.47,C,4.174777,0.035454,387.530396
2025-09-01 07:14:39.47,C,4.175000,0.035769,387.805725
2025-09-01 07:14:49.47,C,4.174163,0.034929,388.082184
2025-09-01 07:14:59.47,C,4.174610,0.035717,388.357941
2025-09-01 07:15:09.47,C,4.174665,0.034718,388.629578
2025-09-01 07:15:19.47,C,4.173940,0.034824,388.899811
2025-09-01 07:15:29.47,C,4.174721,0.034718,389.171234
2025-09-01 07:15:39.47,C,4.175558,0.034981,389.442932
2025-09-01 07:15:49.47,C,4.175781,0.034298,389.714386
2025-09-01 07:15:59.47,C,4.175558,0.033405,389.984619
2025-09-01 07:16:09.47,C,4.174776,0.033142,390.250336
2025-09-01 07:16:19.47,C,4.174832,0.033510,390.517975
2025-09-01 07:16:29.47,C,4.175112,0.034771,390.783966
2025-09-01 07:16:39.47,C,4.175279,0.034613,391.055115
2025-09-01 07:16:49.47,C,4.175669,0.034088,391.321564
2025-09-01 07:16:59.47,C,4.175334,0.033930,391.588409
2025-09-01 07:17:09.47,C,4.174944,0.034193,391.851959
2025-09-01 07:17:19.47,C,4.173773,0.033510,392.115631
2025-09-01 07:17:29.47,C,4.177454,0.034298,392.375488
2025-09-01 07:17:39.47,C,4.175279,0.033930,392.639374
2025-09-01 07:17:49.47,C,4.176784,0.034035,392.903412
2025-09-01 07:17:59.47,C,4.176338,0.033300,393.166718
2025-09-01 07:18:09.47,C,4.175000,0.032879,393.427673
2025-09-01 07:18:19.47,C,4.174609,0.033037,393.683289
2025-09-01 07:18:29.47,C,4.176506,0.032722,393.937103
2025-09-01 07:18:39.47,C,4.173717,0.031986,394.188873
2025-09-01 07:18:49.47,C,4.174553,0.032302,394.440155
2025-09-01 07:18:59.47,C,4.174275,0.031671,394.688171
2025-09-01 07:19:09.47,C,4.174052,0.032249,394.940430
2025-09-01 07:19:19.47,C,4.177342,0.031986,395.194519
2025-09-01 07:19:29.47,C,4.174108,0.031356,395.440399
2025-09-01 07:19:39.47,C,4.173048,0.031513,395.685089
2025-09-01 07:19:49.47,C,4.174219,0.032617,395.932739
2025-09-01 07:19:59.47,C,4.174219,0.031829,396.179596
2025-09-01 07:20:09.47,C,4.174442,0.030988,396.423615
2025-09-01 07:20:19.47,C,4.174275,0.029832,396.665070
2025-09-01 07:20:29.47,C,4.175056,0.031566,396.907806
2025-09-01 07:20:39.47,C,4.174386,0.031461,397.151886
2025-09-01 07:20:49.47,C,4.176004,0.031408,397.395477
2025-09-01 07:20:59.47,C,4.174609,0.031356,397.641510
2025-09-01 07:21:09.47,C,4.176115,0.031618,397.885986
2025-09-01 07:21:19.47,C,4.176338,0.031829,398.130981
2025-09-01 07:21:29.47,C,4.176896,0.031724,398.376678
2025-09-01 07:21:39.47,C,4.177008,0.031934,398.621094
2025-09-01 07:21:49.47,C,4.174498,0.030463,398.860291
2025-09-01 07:21:59.47,C,4.176672,0.031356,399.104828
2025-09-01 07:22:09.47,C,4.174330,0.030568,399.344147
2025-09-01 07:22:19.47,C,4.176450,0.030883,399.584015
2025-09-01 07:22:29.47,C,4.177900,0.030778,399.825806
2025-09-01 07:22:39.47,C,4.175279,0.030042,400.064728
2025-09-01 07:22:49.47,C,4.176617,0.030357,400.301117
2025-09-01 07:22:59.47,C,4.176729,0.030252,400.537628
2025-09-01 07:23:09.47,C,4.176059,0.030725,400.772583
2025-09-01 07:23:19.47,C,4.179740,0.030568,401.007019
2025-09-01 07:23:29.47,C,4.176172,0.030252,401.241943
2025-09-01 07:23:39.47,C,4.175167,0.029937,401.475891
2025-09-01 07:23:49.47,C,4.175725,0.029359,401.706085
2025-09-01 07:23:59.47,C,4.175223,0.029832,401.937439
2025-09-01 07:24:09.47,C,4.175168,0.029832,402.164612
2025-09-01 07:24:19.47,C,4.176896,0.029201,402.395294
2025-09-01 07:24:29.47,C,4.175000,0.029149,402.625183
2025-09-01 07:24:39.47,C,4.176450,0.030200,402.856232
2025-09-01 07:24:49.47,C,4.178569,0.030147,403.091217
2025-09-01 07:24:59.47,C,4.178401,0.029517,403.321198
2025-09-01 07:25:09.47,C,4.175613,0.029464,403.550720
2025-09-01 07:25:19.47,C,4.179015,0.029885,403.782593
2025-09-01 07:25:29.47,C,4.177454,0.029569,404.017212
2025-09-01 07:25:39.47,C,4.179239,0.029622,404.246094
2025-09-01 07:25:49.47,C,4.176059,0.028991,404.475006
2025-09-01 07:25:59.47,C,4.178458,0.029832,404.701538
2025-09-01 07:26:09.47,C,4.178123,0.030095,404.934784
2025-09-01 07:26:19.47,C,4.177343,0.028834,405.165009
2025-09-01 07:26:29.47,C,4.178011,0.029307,405.390686
2025-09-01 07:26:39.47,C,4.177844,0.028623,405.615570
2025-09-01 07:26:49.47,C,4.178848,0.029096,405.843506
2025-09-01 07:26:59.47,C,4.177119,0.028676,406.068634
2025-09-01 07:27:09.47,C,4.177677,0.028834,406.292725
2025-09-01 07:27:19.47,C,4.177175,0.028045,406.517700
2025-09-01 07:27:29.47,C,4.179071,0.027993,406.737000
2025-09-01 07:27:39.47,C,4.176728,0.028308,406.959381
2025-09-01 07:27:49.47,C,4.178457,0.028413,407.178040
2025-09-01 07:27:59.47,C,4.177342,0.028623,407.399017
2025-09-01 07:28:09.47,C,4.179071,0.028571,407.618683
2025-09-01 07:28:19.47,C,4.178290,0.027520,407.839539
2025-09-01 07:28:29.47,C,4.179127,0.028571,408.058502
2025-09-01 07:28:39.47,C,4.176729,0.028045,408.279449
2025-09-01 07:28:49.47,C,4.179294,0.028308,408.501038
2025-09-01 07:28:59.47,C,4.177007,0.027888,408.717102
2025-09-01 07:29:09.47,C,4.177231,0.027310,408.932129
2025-09-01 07:29:19.47,C,4.177844,0.027362,409.149384
2025-09-01 07:29:29.47,C,4.176897,0.027573,409.364838
2025-09-01 07:29:39.47,C,4.178346,0.027783,409.581299
2025-09-01 07:29:49.47,C,4.176951,0.027678,409.796783
2025-09-01 07:29:59.47,C,4.177677,0.027257,410.010742
2025-09-01 07:30:09.47,C,4.177732,0.027047,410.222137
2025-09-01 07:30:19.47,C,4.180075,0.027520,410.437286
2025-09-01 07:30:29.47,C,4.180186,0.027940,410.651520
2025-09-01 07:30:39.47,C,4.176784,0.026469,410.863190
2025-09-01 07:30:49.47,C,4.176450,0.026679,411.074615
2025-09-01 07:30:59.47,C,4.178960,0.026679,411.283813
2025-09-01 07:31:09.47,C,4.177955,0.026522,411.495544
2025-09-01 07:31:19.47,C,4.180967,0.026942,411.706024
2025-09-01 07:31:29.47,C,4.179740,0.027468,411.917084
2025-09-01 07:31:39.47,C,4.180856,0.027467,412.128632
2025-09-01 07:31:49.47,C,4.178959,0.025996,412.340973
2025-09-01 07:31:59.47,C,4.180243,0.026679,412.550598
2025-09-01 07:32:09.47,C,4.176171,0.026101,412.755890
2025-09-01 07:32:19.47,C,4.178290,0.026574,412.960052
2025-09-01 07:32:29.47,C,4.178401,0.026312,413.166779
2025-09-01 07:32:39.47,C,4.176897,0.026154,413.372223
2025-09-01 07:32:49.47,C,4.178123,0.025996,413.571960
2025-09-01 07:32:59.47,C,4.178179,0.025786,413.777496
2025-09-01 07:33:09.47,C,4.181191,0.026784,413.979950
2025-09-01 07:33:19.47,C,4.180018,0.026679,414.183228
2025-09-01 07:33:29.47,C,4.179796,0.026942,414.391357
2025-09-01 07:33:39.47,C,4.180577,0.026101,414.601654
2025-09-01 07:33:49.47,C,4.178848,0.026522,414.803528
2025-09-01 07:33:59.47,C,4.178569,0.025996,415.005402
2025-09-01 07:34:09.47,C,4.178346,0.024735,415.206848
2025-09-01 07:34:19.47,C,4.178904,0.025996,415.404114
2025-09-01 07:34:29.47,C,4.178904,0.025523,415.600525
2025-09-01 07:34:39.47,C,4.179238,0.025261,415.802490
2025-09-01 07:34:49.47,C,4.178737,0.026101,415.997284
2025-09-01 07:34:59.47,C,4.178569,0.025523,416.193634
2025-09-01 07:35:09.47,C,4.178068,0.024525,416.388336
2025-09-01 07:35:19.47,C,4.180465,0.025839,416.587341
2025-09-01 07:35:29.47,C,4.179349,0.024998,416.784760
2025-09-01 07:35:39.47,C,4.179016,0.024157,416.975159
2025-09-01 07:35:49.47,C,4.181413,0.025208,417.171051
2025-09-01 07:35:59.47,C,4.180409,0.025523,417.372894
2025-09-01 07:36:09.47,C,4.180856,0.025628,417.569275
2025-09-01 07:36:19.47,C,4.179294,0.025208,417.765106
2025-09-01 07:36:29.47,C,4.182138,0.025366,417.964905
2025-09-01 07:36:39.47,C,4.183198,0.026417,418.164459
2025-09-01 07:36:49.47,C,4.184425,0.025261,418.363434
2025-09-01 07:36:59.47,C,4.181469,0.024420,418.562866
2025-09-01 07:37:09.47,C,4.180409,0.024473,418.754944
2025-09-01 07:37:19.47,C,4.179016,0.024578,418.942383
2025-09-01 07:37:29.47,C,4.179685,0.024578,419.130493
2025-09-01 07:37:39.47,C,4.180019,0.023737,419.318054
2025-09-01 07:37:49.47,C,4.178067,0.023527,419.503052
2025-09-01 07:37:59.47,C,4.182082,0.025156,419.691986
2025-09-01 07:38:09.47,C,4.179740,0.024630,419.879700
2025-09-01 07:38:19.47,C,4.180243,0.023895,420.066925
2025-09-01 07:38:29.47,C,4.180632,0.024578,420.255585
2025-09-01 07:38:39.47,C,4.179852,0.024052,420.448090
2025-09-01 07:38:49.47,C,4.179461,0.023947,420.629303
2025-09-01 07:38:59.47,C,4.180186,0.024262,420.815033
2025-09-01 07:39:09.47,C,4.180186,0.023001,420.993408
2025-09-01 07:39:19.47,C,4.178235,0.023632,421.178101
2025-09-01 07:39:29.47,C,4.180019,0.023684,421.362610
2025-09-01 07:39:39.47,C,4.179071,0.022581,421.542999
2025-09-01 07:39:49.47,C,4.181413,0.023264,421.726013
2025-09-01 07:39:59.47,C,4.182027,0.023001,421.913452
2025-09-01 07:40:09.47,C,4.182417,0.024262,422.101318
2025-09-01 07:40:19.47,C,4.179684,0.022634,422.284027
2025-09-01 07:40:29.47,C,4.181860,0.023895,422.466980
