CHARGE_PARAMS,Charge_Intensity_Percent,Charge_Current_Threshold_mA
CHARGE_PARAMS,100,20
DISCHARGE_PARAMS,Discharge_Current_mA,Voltage_Threshold_V,Has_Discharge_Chip,Discharge_Current_Threshold_mA
DISCHARGE_PARAMS,250,1.00,true,100
MONITOR_PARAMS,Derivative_Threshold_V_per_s,Min_Runtime_min,Max_Runtime_min,Derivative_Avg_Count
MONITOR_PARAMS,0.000100,20,60,10
NUM_CYCLES,Number_of_Cycles
NUM_CYCLES,3
RECORDING_INTERVAL,Interval_seconds
RECORDING_INTERVAL,10
DATETIME,STATUS,VOLTAGE_V,CURRENT_A,COULOMB_COUNT_C
2025-09-08 18:46:59.53,R,3.729044,0.000000,0.000000
2025-09-08 18:47:09.53,R,3.732389,0.000000,0.000000
2025-09-08 18:47:19.53,R,3.729044,0.000000,0.000000
2025-09-08 18:47:36.73,C,3.979989,0.516381,4.084091
2025-09-08 18:47:46.73,C,4.030178,0.525838,8.503384
2025-09-08 18:47:56.73,C,4.077021,0.530567,12.924719
2025-09-08 18:48:06.73,C,4.103788,0.491160,17.356789
2025-09-08 18:48:16.73,C,4.103788,0.431262,21.199450
2025-09-08 18:48:26.73,C,4.108807,0.390279,24.623833
2025-09-08 18:48:36.73,C,4.110480,0.354025,27.730627
2025-09-08 18:48:46.73,C,4.107134,0.333534,30.612087
2025-09-08 18:48:56.73,C,4.110480,0.317771,33.343311
2025-09-08 18:49:06.73,C,4.112153,0.306737,35.949646
2025-09-08 18:49:16.73,C,4.113826,0.292551,38.468319
2025-09-08 18:49:26.73,C,4.113826,0.286246,40.898746
2025-09-08 18:49:36.73,C,4.115499,0.281517,43.264481
2025-09-08 18:49:46.73,C,4.117172,0.267331,45.565228
2025-09-08 18:49:56.73,C,4.112153,0.261026,47.791767
2025-09-08 18:50:06.73,C,4.110480,0.257873,49.968349
2025-09-08 18:50:16.73,C,4.117172,0.254721,52.107357
2025-09-08 18:50:26.73,C,4.113826,0.243687,54.212135
2025-09-08 18:50:36.73,C,4.108807,0.238958,56.263645
2025-09-08 18:50:46.73,C,4.113826,0.238958,58.276886
2025-09-08 18:50:56.73,C,4.113826,0.232653,60.265995
2025-09-08 18:51:06.73,C,4.113826,0.229501,62.225685
2025-09-08 18:51:16.73,C,4.112153,0.229501,64.163429
2025-09-08 18:51:26.73,C,4.112153,0.227924,66.078758
2025-09-08 18:51:36.73,C,4.113826,0.226348,67.967918
2025-09-08 18:51:46.73,C,4.115499,0.216890,69.822609
2025-09-08 18:51:56.73,C,4.117172,0.210585,71.632751
2025-09-08 18:52:06.73,C,4.113826,0.213738,73.422226
2025-09-08 18:52:16.73,C,4.113826,0.213738,75.201401
2025-09-08 18:52:26.73,C,4.113826,0.207433,76.960098
2025-09-08 18:52:36.73,C,4.112153,0.207433,78.692307
2025-09-08 18:52:46.73,C,4.117172,0.202704,80.407700
2025-09-08 18:52:56.73,C,4.113826,0.201128,82.109848
2025-09-08 18:53:06.73,C,4.113826,0.199552,83.797180
2025-09-08 18:53:16.73,C,4.115499,0.197975,85.464844
2025-09-08 18:53:26.73,C,4.113826,0.197975,87.122108
2025-09-08 18:53:36.73,C,4.113826,0.194823,88.770760
2025-09-08 18:53:46.73,C,4.117172,0.191670,90.399910
2025-09-08 18:53:56.73,C,4.113826,0.185365,92.008736
2025-09-08 18:54:06.73,C,4.115499,0.191670,93.598282
2025-09-08 18:54:16.73,C,4.108807,0.185365,95.162987
2025-09-08 18:54:26.73,C,4.113826,0.179060,96.700790
2025-09-08 18:54:36.73,C,4.118845,0.182213,98.229431
2025-09-08 18:54:46.73,C,4.113826,0.182213,99.746429
