CHARGE_PARAMS,Charge_Intensity_Percent,Charge_Current_Threshold_mA
CHARGE_PARAMS,100,20
DISCHARGE_PARAMS,Discharge_Current_mA,Voltage_Threshold_V
DISCHARGE_PARAMS,250,2.50
MONITOR_PARAMS,Derivative_Threshold_V_per_s,Min_Runtime_min,Max_Runtime_min,Derivative_Avg_Count
2025-09-01 16:35:38.92,C,4.167305,0.026057,407.702545
2025-09-01 16:35:48.92,C,4.167695,0.025427,407.908936
2025-09-01 16:35:58.92,C,4.167305,0.025795,408.114197
2025-09-01 16:36:08.92,C,4.167863,0.025847,408.320343
2025-09-01 16:36:18.92,C,4.167417,0.025374,408.526611
2025-09-01 16:36:28.92,C,4.166914,0.025479,408.729645
2025-09-01 16:36:38.92,C,4.167138,0.025111,408.931702
2025-09-01 16:36:48.92,C,4.167305,0.025584,409.131744
2025-09-01 16:36:58.92,C,4.167639,0.025006,409.330627
2025-09-01 16:37:08.92,C,4.167249,0.024796,409.529449
2025-09-01 16:37:18.92,C,4.168755,0.025584,409.728027
2025-09-01 16:37:28.92,C,4.167528,0.023167,409.928131
2025-09-01 16:37:38.92,C,4.166970,0.024008,410.123138
2025-09-01 16:37:48.92,C,4.167918,0.025059,410.316223
2025-09-01 16:37:58.92,C,4.168977,0.024744,410.516052
2025-09-01 16:38:08.92,C,4.167528,0.023745,410.712585
2025-09-01 16:38:18.92,C,4.168253,0.024691,410.907257
2025-09-01 16:38:28.92,C,4.167361,0.024008,411.097900
2025-09-01 16:38:38.92,C,4.166636,0.023745,411.287476
2025-09-01 16:38:48.92,C,4.167138,0.024428,411.478485
2025-09-01 16:38:58.92,C,4.168252,0.022852,411.666168
2025-09-01 16:39:08.92,C,4.167472,0.023693,411.856140
2025-09-01 16:39:18.92,C,4.167918,0.023850,412.046051
2025-09-01 16:39:28.92,C,4.166245,0.022117,412.226868
2025-09-01 16:39:38.92,C,4.168030,0.023115,412.413544
2025-09-01 16:39:48.92,C,4.168086,0.023903,412.602966
2025-09-01 16:39:58.92,C,4.168532,0.024113,412.796265
2025-09-01 16:40:08.92,C,4.168867,0.024428,412.987762
2025-09-01 16:40:18.92,C,4.169313,0.024271,413.181702
2025-09-01 16:40:28.92,C,4.168532,0.023588,413.372925
2025-09-01 16:40:38.92,C,4.167807,0.022695,413.558838
2025-09-01 16:40:48.92,C,4.168421,0.022852,413.744843
2025-09-01 16:40:58.92,C,4.168477,0.023325,413.927734
2025-09-01 16:41:08.92,C,4.166914,0.022117,414.110046
2025-09-01 16:41:18.92,C,4.167974,0.022379,414.291321
2025-09-01 16:41:28.92,C,4.166970,0.023010,414.464233
2025-09-01 16:41:38.92,C,4.167249,0.021013,414.644867
2025-09-01 16:41:48.92,C,4.167807,0.021854,414.816833
2025-09-01 16:41:58.92,C,4.167361,0.021486,414.993439
2025-09-01 16:42:08.92,C,4.167360,0.021749,415.167084
2025-09-01 16:42:18.92,R,4.160166,0.000000,0.000000
2025-09-01 16:42:28.92,R,4.158773,0.000000,0.000000
2025-09-01 16:42:38.92,R,4.156152,0.000000,0.000000
2025-09-01 16:42:48.92,R,4.157212,0.000000,0.000000
2025-09-01 16:42:58.92,R,4.155539,0.000000,0.000000
2025-09-01 16:43:08.92,R,4.152917,0.000000,0.000000
2025-09-01 16:43:18.92,R,4.153308,0.000000,0.000000
2025-09-01 16:43:28.92,R,4.152416,0.000000,0.000000
2025-09-01 16:43:38.92,R,4.152639,0.000000,0.000000
2025-09-01 16:43:48.92,R,4.149795,0.000000,0.000000
2025-09-01 16:43:58.92,R,4.148847,0.000000,0.000000
2025-09-01 16:44:08.92,R,4.148568,0.000000,0.000000
2025-09-01 16:44:18.92,R,4.147173,0.000000,0.000000
2025-09-01 16:44:28.92,R,4.146504,0.000000,0.000000
2025-09-01 16:44:38.92,R,4.145390,0.000000,0.000000
2025-09-01 16:44:48.92,R,4.145445,0.000000,0.000000
2025-09-01 16:44:58.92,R,4.144775,0.000000,0.000000
2025-09-01 16:45:08.92,R,4.145111,0.000000,0.000000
2025-09-01 16:45:18.92,R,4.145333,0.000000,0.000000
2025-09-01 16:45:28.92,R,4.144162,0.000000,0.000000
2025-09-01 16:45:38.92,R,4.145389,0.000000,0.000000
2025-09-01 16:45:48.92,R,4.145165,0.000000,0.000000
2025-09-01 16:45:58.92,R,4.144273,0.000000,0.000000
2025-09-01 16:46:08.92,R,4.143772,0.000000,0.000000
2025-09-01 16:46:18.92,R,4.142934,0.000000,0.000000
2025-09-01 16:46:28.92,R,4.142043,0.000000,0.000000
2025-09-01 16:46:38.92,R,4.142266,0.000000,0.000000
2025-09-01 16:46:48.92,R,4.142935,0.000000,0.000000
2025-09-01 16:46:58.92,R,4.142377,0.000000,0.000000
2025-09-01 16:47:08.92,R,4.142601,0.000000,0.000000
2025-09-01 16:47:18.92,R,4.141653,0.000000,0.000000
2025-09-01 16:47:28.92,R,4.140594,0.000000,0.000000
2025-09-01 16:47:38.92,R,4.140872,0.000000,0.000000
2025-09-01 16:47:48.92,R,4.140482,0.000000,0.000000
2025-09-01 16:47:58.92,R,4.140371,0.000000,0.000000
2025-09-01 16:48:08.92,R,4.140092,0.000000,0.000000
2025-09-01 16:48:18.92,R,4.140316,0.000000,0.000000
2025-09-01 16:48:28.92,R,4.140203,0.000000,0.000000
2025-09-01 16:48:38.92,R,4.139869,0.000000,0.000000
2025-09-01 16:48:48.92,R,4.139813,0.000000,0.000000
2025-09-01 16:48:58.92,R,4.140650,0.000000,0.000000
2025-09-01 16:49:08.92,R,4.139702,0.000000,0.000000
2025-09-01 16:49:18.92,R,4.138977,0.000000,0.000000
2025-09-01 16:49:28.92,R,4.139646,0.000000,0.000000
2025-09-01 16:49:38.92,R,4.138474,0.000000,0.000000
2025-09-01 16:49:48.92,R,4.137972,0.000000,0.000000
2025-09-01 16:49:58.92,R,4.138642,0.000000,0.000000
2025-09-01 16:50:08.92,R,4.138196,0.000000,0.000000
2025-09-01 16:50:18.92,R,4.137805,0.000000,0.000000
2025-09-01 16:50:28.92,R,4.138140,0.000000,0.000000
2025-09-01 16:50:38.92,R,4.138251,0.000000,0.000000
2025-09-01 16:50:48.92,R,4.138307,0.000000,0.000000
2025-09-01 16:50:58.92,R,4.137303,0.000000,0.000000
2025-09-01 16:51:08.92,R,4.136857,0.000000,0.000000
2025-09-01 16:51:18.92,R,4.137024,0.000000,0.000000
2025-09-01 16:51:28.92,R,4.137303,0.000000,0.000000
2025-09-01 16:51:38.92,R,4.137303,0.000000,0.000000
2025-09-01 16:51:48.92,R,4.137414,0.000000,0.000000
2025-09-01 16:51:58.92,R,4.136300,0.000000,0.000000
2025-09-01 16:52:08.92,R,4.136299,0.000000,0.000000
2025-09-01 16:52:18.92,R,4.137025,0.000000,0.000000
2025-09-01 16:52:28.92,R,4.136300,0.000000,0.000000
2025-09-01 16:52:38.92,R,4.136132,0.000000,0.000000
2025-09-01 16:52:48.92,R,4.135407,0.000000,0.000000
2025-09-01 16:52:58.92,R,4.134683,0.000000,0.000000
2025-09-01 16:53:08.92,R,4.136299,0.000000,0.000000
2025-09-01 16:53:18.92,R,4.135742,0.000000,0.000000
2025-09-01 16:53:28.92,R,4.136355,0.000000,0.000000
2025-09-01 16:53:38.92,R,4.135575,0.000000,0.000000
2025-09-01 16:53:48.92,R,4.135798,0.000000,0.000000
2025-09-01 16:53:58.92,R,4.135630,0.000000,0.000000
2025-09-01 16:54:08.92,R,4.134738,0.000000,0.000000
2025-09-01 16:54:18.92,R,4.134905,0.000000,0.000000
2025-09-01 16:54:28.92,R,4.134627,0.000000,0.000000
2025-09-01 16:54:38.92,R,4.134348,0.000000,0.000000
2025-09-01 16:54:48.92,R,4.133902,0.000000,0.000000
2025-09-01 16:54:58.92,R,4.133400,0.000000,0.000000
2025-09-01 16:55:08.92,R,4.134125,0.000000,0.000000
2025-09-01 16:55:18.92,R,4.134069,0.000000,0.000000
2025-09-01 16:55:28.92,R,4.134069,0.000000,0.000000
2025-09-01 16:55:38.92,R,4.133233,0.000000,0.000000
2025-09-01 16:55:48.92,R,4.133400,0.000000,0.000000
2025-09-01 16:55:58.92,R,4.133066,0.000000,0.000000
2025-09-01 16:56:08.92,R,4.133288,0.000000,0.000000
2025-09-01 16:56:18.92,R,4.133345,0.000000,0.000000
2025-09-01 16:56:28.92,R,4.133010,0.000000,0.000000
2025-09-01 16:56:38.92,R,4.132676,0.000000,0.000000
2025-09-01 16:56:48.92,R,4.133177,0.000000,0.000000
2025-09-01 16:56:58.92,R,4.133177,0.000000,0.000000
2025-09-01 16:57:08.92,R,4.133009,0.000000,0.000000
2025-09-01 16:57:18.92,R,4.133177,0.000000,0.000000
2025-09-01 16:57:28.92,R,4.132396,0.000000,0.000000
2025-09-01 16:57:38.92,R,4.132006,0.000000,0.000000
2025-09-01 16:57:48.92,R,4.132285,0.000000,0.000000
2025-09-01 16:57:58.92,R,4.132564,0.000000,0.000000
2025-09-01 16:58:08.92,R,4.133066,0.000000,0.000000
2025-09-01 16:58:18.92,R,4.132730,0.000000,0.000000
2025-09-01 16:58:28.92,R,4.132898,0.000000,0.000000
2025-09-01 16:58:38.92,R,4.132452,0.000000,0.000000
2025-09-01 16:58:48.92,R,4.131559,0.000000,0.000000
2025-09-01 16:58:58.92,R,4.131503,0.000000,0.000000
2025-09-01 16:59:08.92,R,4.131782,0.000000,0.000000
2025-09-01 16:59:18.92,R,4.130388,0.000000,0.000000
2025-09-01 16:59:28.92,R,4.130891,0.000000,0.000000
2025-09-01 16:59:38.92,R,4.130500,0.000000,0.000000
2025-09-01 16:59:48.92,R,4.129775,0.000000,0.000000
2025-09-01 16:59:58.92,R,4.130556,0.000000,0.000000
2025-09-01 17:00:08.92,R,4.131057,0.000000,0.000000
2025-09-01 17:00:18.92,R,4.130166,0.000000,0.000000
2025-09-01 17:00:28.92,R,4.130332,0.000000,0.000000
2025-09-01 17:00:38.92,R,4.131057,0.000000,0.000000
2025-09-01 17:00:48.92,R,4.130723,0.000000,0.000000
2025-09-01 17:00:58.92,R,4.128325,0.000000,0.000000
2025-09-01 17:01:08.92,R,4.129552,0.000000,0.000000
2025-09-01 17:01:18.92,R,4.127433,0.000000,0.000000
2025-09-01 17:01:28.92,R,4.128548,0.000000,0.000000
2025-09-01 17:01:38.92,R,4.128047,0.000000,0.000000
2025-09-01 17:01:49.92,R,4.129663,0.000000,0.000000
2025-09-01 17:01:58.92,R,4.129608,0.000000,0.000000
2025-09-01 17:02:09.92,R,4.129273,0.000000,0.000000
2025-09-01 17:02:18.92,R,4.129552,0.000000,0.000000
2025-09-01 17:02:29.04,D,3.946361,-0.387187,-2.401143
2025-09-01 17:02:39.04,D,3.920376,-0.388605,-5.508305
2025-09-01 17:02:49.05,D,3.903869,-0.385926,-8.612412
2025-09-01 17:02:59.05,D,3.890485,-0.383719,-11.694487
2025-09-01 17:03:09.05,D,3.871469,-0.381880,-14.757594
2025-09-01 17:03:19.05,D,3.851226,-0.379410,-17.808540
2025-09-01 17:03:29.05,D,3.837340,-0.378780,-20.843065
2025-09-01 17:03:39.05,D,3.820555,-0.377046,-23.865992
2025-09-01 17:03:49.05,D,3.805944,-0.376363,-26.876520
2025-09-01 17:03:59.05,D,3.788991,-0.374997,-29.881191
2025-09-01 17:04:09.05,D,3.775998,-0.372054,-32.869427
2025-09-01 17:04:19.05,D,3.760941,-0.371424,-35.841698
2025-09-01 17:04:29.05,D,3.740922,-0.370583,-38.809467
2025-09-01 17:04:39.05,D,3.730215,-0.369427,-41.771980
2025-09-01 17:04:49.05,D,3.715549,-0.368219,-44.721306
2025-09-01 17:04:59.05,D,3.705901,-0.366800,-47.663502
2025-09-01 17:05:09.05,D,3.692684,-0.365382,-50.592602
2025-09-01 17:05:19.05,D,3.683037,-0.365276,-53.515572
2025-09-01 17:05:29.05,D,3.672999,-0.365119,-56.436409
2025-09-01 17:05:39.05,D,3.662627,-0.363490,-59.351730
2025-09-01 17:05:49.05,D,3.653426,-0.361914,-62.256714
2025-09-01 17:05:59.05,D,3.640209,-0.361073,-65.149803
2025-09-01 17:06:09.05,D,3.631454,-0.360075,-68.037827
2025-09-01 17:06:19.05,D,3.624260,-0.357500,-70.907532
2025-09-01 17:06:29.05,D,3.614949,-0.357658,-73.773598
2025-09-01 17:06:39.05,D,3.607586,-0.356029,-76.624985
2025-09-01 17:06:49.05,D,3.601564,-0.355346,-79.469948
2025-09-01 17:06:59.05,D,3.595040,-0.354715,-82.308189
2025-09-01 17:07:09.05,D,3.588681,-0.354085,-85.142792
2025-09-01 17:07:19.05,D,3.580763,-0.351878,-87.964500
2025-09-01 17:07:29.05,D,3.574517,-0.351248,-90.784775
2025-09-01 17:07:39.05,D,3.568494,-0.351878,-93.600647
2025-09-01 17:07:49.05,D,3.561189,-0.351878,-96.416618
2025-09-01 17:07:59.05,D,3.554051,-0.351405,-99.225632
2025-09-01 17:08:09.05,D,3.549311,-0.350039,-102.033096
2025-09-01 17:08:19.05,D,3.543511,-0.349251,-104.832321
2025-09-01 17:08:29.05,D,3.533362,-0.350144,-107.627968
2025-09-01 17:08:39.05,D,3.526726,-0.349882,-110.426254
2025-09-01 17:08:49.05,D,3.521373,-0.348936,-113.221230
2025-09-01 17:08:59.05,D,3.517525,-0.347938,-116.011650
2025-09-01 17:09:09.05,D,3.511056,-0.347360,-118.794998
2025-09-01 17:09:19.05,D,3.503360,-0.347570,-121.573723
2025-09-01 17:09:29.05,D,3.498788,-0.346361,-124.350410
2025-09-01 17:09:39.05,D,3.493824,-0.345783,-127.118401
2025-09-01 17:09:49.05,D,3.489754,-0.348883,-129.887161
2025-09-01 17:09:59.05,D,3.482838,-0.345258,-132.651321
2025-09-01 17:10:09.05,D,3.475143,-0.344838,-135.409668
2025-09-01 17:10:19.05,D,3.471127,-0.343471,-138.162857
2025-09-01 17:10:29.05,D,3.466834,-0.343104,-140.907486
2025-09-01 17:10:39.05,D,3.461202,-0.343787,-143.651855
2025-09-01 17:10:49.05,D,3.456183,-0.342473,-146.395828
2025-09-01 17:10:59.05,D,3.450997,-0.342158,-149.131775
2025-09-01 17:11:09.05,D,3.443747,-0.341055,-151.866302
2025-09-01 17:11:19.05,D,3.437948,-0.340477,-154.593445
2025-09-01 17:11:29.05,D,3.432204,-0.340161,-157.317368
2025-09-01 17:11:39.05,D,3.417872,-0.340109,-160.041000
2025-09-01 17:11:49.05,D,3.412908,-0.338217,-162.756668
2025-09-01 17:11:59.05,D,3.408670,-0.339110,-165.463882
2025-09-01 17:12:09.05,D,3.402926,-0.337955,-168.173126
2025-09-01 17:12:19.05,D,3.395788,-0.337587,-170.869446
2025-09-01 17:12:29.05,D,3.390882,-0.335538,-173.563095
2025-09-01 17:12:39.05,D,3.385584,-0.336010,-176.243851
2025-09-01 17:12:49.05,D,3.382349,-0.331544,-178.917389
2025-09-01 17:12:59.05,D,3.376048,-0.332963,-181.576813
2025-09-01 17:13:09.05,D,3.368630,-0.330651,-184.227783
2025-09-01 17:13:19.05,D,3.364392,-0.330756,-186.862320
2025-09-01 17:13:29.05,D,3.359708,-0.329653,-189.495941
2025-09-01 17:13:39.05,D,3.355470,-0.326921,-192.124893
2025-09-01 17:13:49.05,D,3.352124,-0.325712,-194.736389
2025-09-01 17:13:59.05,D,3.344429,-0.325765,-197.343704
2025-09-01 17:14:09.05,D,3.338517,-0.325607,-199.947021
2025-09-01 17:14:19.05,D,3.333777,-0.324609,-202.545380
2025-09-01 17:14:29.05,D,3.329483,-0.324399,-205.144531
2025-09-01 17:14:39.05,D,3.321732,-0.323505,-207.737152
2025-09-01 17:14:49.05,D,3.315040,-0.322507,-210.325851
2025-09-01 17:14:59.05,D,3.310076,-0.323348,-212.906738
2025-09-01 17:15:09.05,D,3.306118,-0.322139,-215.487961
2025-09-01 17:15:19.05,D,3.302437,-0.320826,-218.062332
2025-09-01 17:15:29.05,D,3.294852,-0.320983,-220.636414
2025-09-01 17:15:39.05,D,3.288719,-0.320931,-223.206482
2025-09-01 17:15:49.05,D,3.284926,-0.320616,-225.775391
2025-09-01 17:15:59.05,D,3.280856,-0.320353,-228.336990
2025-09-01 17:16:09.05,D,3.275893,-0.321246,-230.898727
2025-09-01 17:16:19.05,D,3.271710,-0.319092,-233.456848
2025-09-01 17:16:29.05,D,3.263179,-0.319249,-236.005829
2025-09-01 17:16:39.05,D,3.259441,-0.318934,-238.554749
2025-09-01 17:16:49.05,D,3.255036,-0.317936,-241.099884
2025-09-01 17:16:59.05,D,3.250463,-0.317358,-243.644516
2025-09-01 17:17:09.05,D,3.245836,-0.317516,-246.182724
2025-09-01 17:17:19.05,D,3.241373,-0.316097,-248.714188
2025-09-01 17:17:29.05,D,3.235184,-0.316097,-251.242065
2025-09-01 17:17:39.05,D,3.230053,-0.315204,-253.767166
2025-09-01 17:17:49.05,D,3.225703,-0.315361,-256.288940
2025-09-01 17:17:59.05,D,3.218454,-0.315887,-258.811005
2025-09-01 17:18:09.05,D,3.208807,-0.313522,-261.327789
2025-09-01 17:18:19.05,D,3.204959,-0.312366,-263.832275
2025-09-01 17:18:29.05,D,3.200999,-0.312156,-266.325562
2025-09-01 17:18:39.05,D,3.195534,-0.310685,-268.812256
2025-09-01 17:18:49.05,D,3.190069,-0.311473,-271.302155
2025-09-01 17:18:59.05,D,3.182819,-0.311158,-273.787201
2025-09-01 17:19:09.05,D,3.178191,-0.309214,-276.259308
2025-09-01 17:19:19.05,D,3.173395,-0.307007,-278.726685
2025-09-01 17:19:29.05,D,3.166870,-0.308636,-281.188568
2025-09-01 17:19:39.05,D,3.162968,-0.306324,-283.647949
2025-09-01 17:19:49.05,D,3.154100,-0.306534,-286.096466
2025-09-01 17:19:59.05,D,3.148190,-0.306639,-288.546906
2025-09-01 17:20:09.05,D,3.143952,-0.305589,-290.992950
2025-09-01 17:20:19.05,D,3.138207,-0.305221,-293.436432
2025-09-01 17:20:29.05,D,3.129452,-0.304170,-295.872162
2025-09-01 17:20:39.05,D,3.124266,-0.302699,-298.301727
2025-09-01 17:20:49.05,D,3.117630,-0.302489,-300.726349
2025-09-01 17:20:59.05,D,3.106365,-0.301806,-303.146545
2025-09-01 17:21:09.05,D,3.098279,-0.301070,-305.557312
2025-09-01 17:21:19.05,D,3.090695,-0.301333,-307.966766
2025-09-01 17:21:29.05,D,3.084951,-0.300387,-310.373779
2025-09-01 17:21:39.05,D,3.076252,-0.298916,-312.773682
2025-09-01 17:21:49.05,D,3.068054,-0.298601,-315.164093
2025-09-01 17:21:59.05,D,3.060917,-0.298285,-317.555359
2025-09-01 17:22:09.05,D,3.049875,-0.297707,-319.937927
2025-09-01 17:22:19.05,D,3.042291,-0.297865,-322.315918
2025-09-01 17:22:29.05,D,3.034650,-0.296341,-324.686279
2025-09-01 17:22:39.05,D,3.025338,-0.295711,-327.051025
2025-09-01 17:22:49.05,D,3.014797,-0.294607,-329.413025
2025-09-01 17:22:59.05,D,3.002307,-0.293609,-331.769592
2025-09-01 17:23:09.05,D,2.988589,-0.293031,-334.117188
2025-09-01 17:23:19.05,D,2.979833,-0.292558,-336.460571
2025-09-01 17:23:29.05,D,2.967118,-0.290772,-338.793213
2025-09-01 17:23:39.05,D,2.956857,-0.290036,-341.117554
2025-09-01 17:23:49.05,D,2.944478,-0.289248,-343.431458
2025-09-01 17:23:59.05,D,2.931652,-0.287934,-345.743317
2025-09-01 17:24:09.05,D,2.921893,-0.284572,-348.027283
2025-09-01 17:24:19.05,D,2.906557,-0.281945,-350.295197
2025-09-01 17:24:29.05,D,2.886203,-0.281314,-352.550842
2025-09-01 17:24:39.05,D,2.875720,-0.279528,-354.790588
2025-09-01 17:24:49.05,D,2.859547,-0.276901,-357.019012
2025-09-01 17:24:59.05,D,2.846777,-0.276323,-359.233826
2025-09-01 17:25:09.05,D,2.828429,-0.275640,-361.442749
2025-09-01 17:25:19.05,D,2.814544,-0.273748,-363.637115
2025-09-01 17:25:29.05,D,2.797089,-0.272750,-365.824585
2025-09-01 17:25:39.05,D,2.774560,-0.271646,-368.002655
2025-09-01 17:25:49.05,D,2.755544,-0.269860,-370.167633
2025-09-01 17:25:59.05,D,2.739930,-0.268179,-372.321655
2025-09-01 17:26:09.05,D,2.719687,-0.266235,-374.460663
2025-09-01 17:26:19.05,D,2.699221,-0.264343,-376.584381
2025-09-01 17:26:29.05,D,2.678365,-0.262662,-378.692169
2025-09-01 17:26:39.05,D,2.657397,-0.259404,-380.782196
2025-09-01 17:26:49.05,D,2.636094,-0.255936,-382.850037
2025-09-01 17:26:59.05,D,2.612394,-0.254780,-384.892731
2025-09-01 17:27:09.05,D,2.588917,-0.252363,-386.918549
2025-09-01 17:27:19.05,D,2.557520,-0.249946,-388.926208
2025-09-01 17:27:29.05,D,2.532036,-0.248160,-390.918701
2025-09-01 17:27:39.05,D,2.506941,-0.245796,-392.899200
2025-09-01 17:27:49.05,D,2.481568,-0.243799,-394.857788
2025-09-01 17:27:59.06,R,2.980391,0.000000,0.000000
2025-09-01 17:28:09.06,R,3.102740,0.000000,0.000000
2025-09-01 17:28:19.06,R,3.174622,0.000000,0.000000
2025-09-01 17:28:29.06,R,3.228324,0.000000,0.000000
2025-09-01 17:28:39.06,R,3.266691,0.000000,0.000000
2025-09-01 17:28:49.06,R,3.297473,0.000000,0.000000
2025-09-01 17:28:59.06,R,3.322122,0.000000,0.000000
2025-09-01 17:29:09.06,R,3.344819,0.000000,0.000000
2025-09-01 17:29:19.06,R,3.364448,0.000000,0.000000
2025-09-01 17:29:29.06,R,3.383241,0.000000,0.000000
2025-09-01 17:29:39.06,R,3.396402,0.000000,0.000000
2025-09-01 17:29:49.06,R,3.412295,0.000000,0.000000
2025-09-01 17:29:59.06,R,3.431423,0.000000,0.000000
2025-09-01 17:30:09.06,R,3.444751,0.000000,0.000000
2025-09-01 17:30:19.06,R,3.456406,0.000000,0.000000
2025-09-01 17:30:29.06,R,3.465775,0.000000,0.000000
2025-09-01 17:30:39.06,R,3.474530,0.000000,0.000000
2025-09-01 17:30:49.06,R,3.485459,0.000000,0.000000
2025-09-01 17:30:59.06,R,3.493490,0.000000,0.000000
2025-09-01 17:31:09.06,R,3.500126,0.000000,0.000000
2025-09-01 17:31:19.06,R,3.508659,0.000000,0.000000
2025-09-01 17:31:29.06,R,3.516298,0.000000,0.000000
2025-09-01 17:31:39.06,R,3.521150,0.000000,0.000000
2025-09-01 17:31:49.06,R,3.526558,0.000000,0.000000
2025-09-01 17:31:59.06,R,3.536095,0.000000,0.000000
2025-09-01 17:32:09.06,R,3.543232,0.000000,0.000000
2025-09-01 17:32:19.06,R,3.549032,0.000000,0.000000
2025-09-01 17:32:29.06,R,3.554665,0.000000,0.000000
2025-09-01 17:32:39.06,R,3.560298,0.000000,0.000000
2025-09-01 17:32:49.06,R,3.565483,0.000000,0.000000
2025-09-01 17:32:59.06,R,3.570390,0.000000,0.000000
2025-09-01 17:33:09.06,R,3.573848,0.000000,0.000000
2025-09-01 17:33:19.06,R,3.577640,0.000000,0.000000
2025-09-01 17:33:29.06,R,3.580707,0.000000,0.000000
2025-09-01 17:33:39.06,R,3.587677,0.000000,0.000000
2025-09-01 17:33:49.06,R,3.591526,0.000000,0.000000
2025-09-01 17:33:59.06,R,3.594704,0.000000,0.000000
2025-09-01 17:34:09.06,R,3.598496,0.000000,0.000000
2025-09-01 17:34:19.06,R,3.601787,0.000000,0.000000
2025-09-01 17:34:29.06,R,3.604966,0.000000,0.000000
2025-09-01 17:34:39.06,R,3.607753,0.000000,0.000000
2025-09-01 17:34:49.06,R,3.610152,0.000000,0.000000
2025-09-01 17:34:59.06,R,3.612996,0.000000,0.000000
2025-09-01 17:35:09.06,R,3.616342,0.000000,0.000000
2025-09-01 17:35:19.06,R,3.620078,0.000000,0.000000
2025-09-01 17:35:29.06,R,3.622699,0.000000,0.000000
2025-09-01 17:35:39.07,R,3.625041,0.000000,0.000000
2025-09-01 17:35:49.07,R,3.626379,0.000000,0.000000
2025-09-01 17:35:59.07,R,3.629446,0.000000,0.000000
2025-09-01 17:36:09.07,R,3.630840,0.000000,0.000000
2025-09-01 17:36:19.07,R,3.633461,0.000000,0.000000
2025-09-01 17:36:29.07,R,3.634912,0.000000,0.000000
2025-09-01 17:36:39.07,R,3.635971,0.000000,0.000000
2025-09-01 17:36:49.07,R,3.641659,0.000000,0.000000
2025-09-01 17:36:59.07,R,3.645339,0.000000,0.000000
2025-09-01 17:37:09.07,R,3.649689,0.000000,0.000000
2025-09-01 17:37:19.07,R,3.650414,0.000000,0.000000
2025-09-01 17:37:29.07,R,3.653592,0.000000,0.000000
2025-09-01 17:37:39.07,R,3.654151,0.000000,0.000000
2025-09-01 17:37:49.07,R,3.655657,0.000000,0.000000
2025-09-01 17:37:59.07,R,3.657106,0.000000,0.000000
2025-09-01 17:38:09.07,R,3.658166,0.000000,0.000000
2025-09-01 17:38:19.07,R,3.659783,0.000000,0.000000
2025-09-01 17:38:29.07,R,3.661176,0.000000,0.000000
2025-09-01 17:38:39.07,R,3.662571,0.000000,0.000000
2025-09-01 17:38:49.07,R,3.662794,0.000000,0.000000
2025-09-01 17:38:59.07,R,3.665025,0.000000,0.000000
2025-09-01 17:39:09.07,R,3.669263,0.000000,0.000000
2025-09-01 17:39:19.07,R,3.670044,0.000000,0.000000
2025-09-01 17:39:29.07,R,3.671047,0.000000,0.000000
2025-09-01 17:39:39.07,R,3.671550,0.000000,0.000000
2025-09-01 17:39:49.07,R,3.672609,0.000000,0.000000
2025-09-01 17:39:59.07,R,3.675341,0.000000,0.000000
2025-09-01 17:40:09.07,R,3.676122,0.000000,0.000000
2025-09-01 17:40:19.07,R,3.677294,0.000000,0.000000
2025-09-01 17:40:29.07,R,3.678966,0.000000,0.000000
