CHARGE_PARAMS,Charge_Intensity_Percent,Charge_Current_Threshold_mA
CHARGE_PARAMS,100,20
DISCHARGE_PARAMS,Discharge_Current_mA,Voltage_Threshold_V,Has_Discharge_Chip,Discharge_Current_Threshold_mA
2025-09-07 06:27:56.32,C,4.162900,0.266438,64.914925
2025-09-07 06:28:06.32,C,4.162788,0.262234,67.132301
2025-09-07 06:28:16.32,C,4.161450,0.259345,69.322052
2025-09-07 06:28:26.32,C,4.161729,0.256823,71.490509
2025-09-07 06:28:36.32,C,4.163178,0.254616,73.640953
2025-09-07 06:28:46.32,C,4.164238,0.252094,75.773506
2025-09-07 06:28:56.32,C,4.162733,0.248311,77.873253
2025-09-07 06:29:06.32,C,4.162565,0.244212,79.948769
2025-09-07 06:29:16.32,C,4.163011,0.241165,81.988091
2025-09-07 06:29:26.32,C,4.162454,0.237855,84.000999
2025-09-07 06:29:36.32,C,4.162844,0.236804,85.995331
2025-09-07 06:29:46.32,C,4.163234,0.234755,87.974358
2025-09-07 06:29:56.32,C,4.164517,0.233021,89.939621
2025-09-07 06:30:06.32,C,4.163514,0.230551,91.884186
2025-09-07 06:30:16.32,C,4.163736,0.228923,93.814110
2025-09-07 06:30:26.32,C,4.164015,0.226453,95.724609
2025-09-07 06:30:36.32,C,4.162900,0.223511,97.612076
2025-09-07 06:30:46.32,C,4.163179,0.221462,99.479851
2025-09-07 06:30:56.32,C,4.162509,0.217731,101.311356
2025-09-07 06:31:06.32,C,4.163569,0.215734,103.131531
2025-09-07 06:31:16.32,C,4.163234,0.214211,104.935150
2025-09-07 06:31:26.32,C,4.164629,0.212740,106.722992
2025-09-07 06:31:36.32,C,4.163624,0.210533,108.499062
2025-09-07 06:31:46.32,C,4.165409,0.208957,110.261108
2025-09-07 06:31:56.32,C,4.165297,0.208431,112.014587
2025-09-07 06:32:06.32,C,4.164573,0.206540,113.755699
2025-09-07 06:32:16.32,C,4.164238,0.204123,115.480690
2025-09-07 06:32:26.32,C,4.163512,0.203387,117.192520
2025-09-07 06:32:36.32,C,4.164851,0.201653,118.891563
2025-09-07 06:32:46.32,C,4.162844,0.199709,120.580475
2025-09-07 06:32:56.32,C,4.164126,0.199079,122.255974
2025-09-07 06:33:06.32,C,4.164907,0.197608,123.925812
2025-09-07 06:33:16.32,C,4.165187,0.196136,125.580223
2025-09-07 06:33:26.32,C,4.164572,0.193509,127.217102
2025-09-07 06:33:36.32,C,4.164796,0.193562,128.842651
2025-09-07 06:33:46.32,C,4.166748,0.192669,130.461288
2025-09-07 06:33:56.32,C,4.166190,0.189674,132.066620
2025-09-07 06:34:06.32,C,4.165242,0.188150,133.653427
2025-09-07 06:34:16.32,C,4.166580,0.186311,135.221268
2025-09-07 06:34:26.32,C,4.165855,0.184524,136.773666
2025-09-07 06:34:36.32,C,4.165186,0.182948,138.317459
2025-09-07 06:34:46.32,C,4.165689,0.182843,139.855850
2025-09-07 06:34:56.32,C,4.165855,0.181162,141.386108
2025-09-07 06:35:06.32,C,4.165130,0.180584,142.910690
2025-09-07 06:35:16.32,C,4.166469,0.179848,144.418228
2025-09-07 06:35:26.32,C,4.166412,0.178062,145.923370
2025-09-07 06:35:36.32,C,4.166469,0.176748,147.414581
2025-09-07 06:35:46.32,C,4.166413,0.175540,148.894699
2025-09-07 06:35:56.32,C,4.166412,0.169077,150.340805
2025-09-07 06:36:06.32,C,4.166581,0.166765,151.756332
2025-09-07 06:36:16.32,C,4.167584,0.163035,153.144623
2025-09-07 06:36:26.32,C,4.167472,0.161301,154.507294
2025-09-07 06:36:36.32,C,4.166134,0.160828,155.861938
2025-09-07 06:36:46.32,C,4.167807,0.159777,157.209595
2025-09-07 06:36:56.32,C,4.167193,0.158674,158.548691
2025-09-07 06:37:06.32,C,4.167417,0.158306,159.876541
2025-09-07 06:37:16.32,C,4.166692,0.156730,161.199509
2025-09-07 06:37:26.32,C,4.167752,0.156047,162.513412
2025-09-07 06:37:36.32,C,4.166636,0.155101,163.821579
2025-09-07 06:37:46.32,C,4.166524,0.154838,165.121109
2025-09-07 06:37:56.32,C,4.166692,0.154103,166.417664
2025-09-07 06:38:06.32,C,4.166803,0.153104,167.709213
2025-09-07 06:38:16.32,C,4.167194,0.152158,168.988525
2025-09-07 06:38:26.32,C,4.166413,0.151843,170.260941
2025-09-07 06:38:36.32,C,4.168421,0.149899,171.526810
2025-09-07 06:38:46.32,C,4.167975,0.149899,172.786087
2025-09-07 06:38:56.32,C,4.166580,0.148480,174.039307
2025-09-07 06:39:06.32,C,4.166691,0.146746,175.280624
2025-09-07 06:39:16.32,C,4.168141,0.146746,176.514435
2025-09-07 06:39:26.32,C,4.167807,0.145380,177.741425
2025-09-07 06:39:36.32,C,4.168811,0.143804,178.957489
2025-09-07 06:39:46.32,C,4.167584,0.142543,180.167496
2025-09-07 06:39:56.32,C,4.166636,0.140967,181.358917
2025-09-07 06:40:06.32,C,4.169425,0.140494,182.541290
2025-09-07 06:40:16.32,C,4.169146,0.139863,183.718338
2025-09-07 06:40:26.32,C,4.168198,0.139496,184.889908
2025-09-07 06:40:36.32,C,4.166468,0.137394,186.051483
2025-09-07 06:40:46.32,C,4.166748,0.137867,187.206787
2025-09-07 06:40:56.32,C,4.165688,0.136238,188.356308
2025-09-07 06:41:06.32,C,4.166970,0.135660,189.500595
2025-09-07 06:41:16.32,C,4.167918,0.135608,190.643127
2025-09-07 06:41:26.32,C,4.167027,0.135240,191.780243
2025-09-07 06:41:36.32,C,4.167808,0.133979,192.910095
2025-09-07 06:41:46.32,C,4.166636,0.133243,194.028625
2025-09-07 06:41:56.32,C,4.168588,0.133716,195.148254
2025-09-07 06:42:06.32,C,4.168699,0.131825,196.264313
2025-09-07 06:42:16.32,C,4.167528,0.130879,197.364685
2025-09-07 06:42:26.32,C,4.167918,0.131982,198.464859
2025-09-07 06:42:36.32,C,4.168811,0.130091,199.563171
2025-09-07 06:42:46.32,C,4.167751,0.129408,200.656052
2025-09-07 06:42:56.32,C,4.168476,0.129198,201.742676
2025-09-07 06:43:06.32,C,4.167974,0.128462,202.822632
2025-09-07 06:43:16.32,C,4.167194,0.128357,203.899414
2025-09-07 06:43:26.32,C,4.168588,0.127411,204.974991
2025-09-07 06:43:36.32,C,4.168756,0.126255,206.040207
2025-09-07 06:43:46.32,C,4.166636,0.126360,207.102341
2025-09-07 06:43:56.32,C,4.168755,0.126833,208.161011
2025-09-07 06:44:06.32,C,4.169257,0.125782,209.219269
2025-09-07 06:44:16.32,C,4.168142,0.124837,210.271103
2025-09-07 06:44:26.32,C,4.170149,0.124048,211.316666
2025-09-07 06:44:36.32,C,4.170707,0.123523,212.355499
2025-09-07 06:44:46.32,C,4.168588,0.122682,213.388626
2025-09-07 06:44:56.32,C,4.167752,0.121106,214.411682
2025-09-07 06:45:06.32,C,4.168810,0.122262,215.432358
2025-09-07 06:45:16.32,C,4.169257,0.120318,216.449188
2025-09-07 06:45:26.32,C,4.168253,0.119950,217.463089
2025-09-07 06:45:36.32,C,4.170985,0.118689,218.466675
2025-09-07 06:45:46.32,C,4.169759,0.118531,219.462769
2025-09-07 06:45:56.32,C,4.169257,0.117953,220.450485
2025-09-07 06:46:06.32,C,4.170260,0.115904,221.433762
2025-09-07 06:46:16.32,C,4.168588,0.115536,222.408630
2025-09-07 06:46:26.32,C,4.170874,0.114906,223.374557
2025-09-07 06:46:36.32,C,4.169480,0.112804,224.333679
2025-09-07 06:46:46.32,C,4.167138,0.112752,225.282059
2025-09-07 06:46:56.32,C,4.169256,0.112121,226.227356
2025-09-07 06:47:06.32,C,4.169759,0.111753,227.163956
2025-09-07 06:47:16.32,C,4.168755,0.111438,228.100693
2025-09-07 06:47:26.32,C,4.169480,0.110808,229.028992
2025-09-07 06:47:36.32,C,4.170595,0.110860,229.960419
2025-09-07 06:47:46.32,C,4.169257,0.110335,230.884567
2025-09-07 06:47:56.32,C,4.168978,0.108864,231.804230
2025-09-07 06:48:06.32,C,4.168420,0.108338,232.717346
2025-09-07 06:48:16.32,C,4.169815,0.107813,233.626648
2025-09-07 06:48:26.32,C,4.169926,0.106762,234.527359
2025-09-07 06:48:36.32,C,4.168252,0.106342,235.423904
2025-09-07 06:48:46.32,C,4.167584,0.106815,236.317062
2025-09-07 06:48:56.32,C,4.169703,0.105659,237.206635
2025-09-07 06:49:06.32,C,4.171097,0.105554,238.094101
2025-09-07 06:49:16.32,C,4.169480,0.104870,238.978455
2025-09-07 06:49:26.32,C,4.168197,0.104503,239.860519
2025-09-07 06:49:36.32,C,4.167751,0.103715,240.733917
2025-09-07 06:49:46.32,C,4.169647,0.103242,241.603531
2025-09-07 06:49:56.32,C,4.170706,0.104030,242.472153
2025-09-07 06:50:06.32,C,4.169536,0.102506,243.336914
2025-09-07 06:50:16.32,C,4.169368,0.102506,244.196823
2025-09-07 06:50:26.32,C,4.170149,0.101613,245.058929
2025-09-07 06:50:36.32,C,4.170929,0.101508,245.914734
2025-09-07 06:50:46.32,C,4.168030,0.101665,246.767242
2025-09-07 06:50:56.32,C,4.169981,0.100825,247.614304
2025-09-07 06:51:06.32,C,4.170316,0.099721,248.459778
2025-09-07 06:51:16.32,C,4.170094,0.099248,249.296753
2025-09-07 06:51:26.32,C,4.170094,0.098986,250.129074
2025-09-07 06:51:36.32,C,4.170038,0.097199,250.953949
2025-09-07 06:51:46.32,C,4.170428,0.097987,251.779358
2025-09-07 06:51:56.32,C,4.171320,0.097672,252.603394
2025-09-07 06:52:06.32,C,4.171153,0.096832,253.425522
2025-09-07 06:52:16.32,C,4.171934,0.096937,254.238663
2025-09-07 06:52:26.32,C,4.171153,0.096989,255.050156
2025-09-07 06:52:36.32,C,4.170316,0.095255,255.859360
2025-09-07 06:52:46.32,C,4.173328,0.095308,256.661072
2025-09-07 06:52:56.32,C,4.169647,0.095308,257.461121
2025-09-07 06:53:06.32,C,4.172156,0.094467,258.254181
2025-09-07 06:53:16.32,C,4.171153,0.093364,259.042816
2025-09-07 06:53:26.32,C,4.174276,0.091998,259.819824
2025-09-07 06:53:36.32,C,4.171153,0.091525,260.589539
2025-09-07 06:53:46.32,C,4.171320,0.090421,261.346649
2025-09-07 06:53:56.32,C,4.169703,0.089108,262.100433
2025-09-07 06:54:06.32,C,4.170316,0.089160,262.853180
2025-09-07 06:54:16.32,C,4.172045,0.088950,263.601593
2025-09-07 06:54:26.32,C,4.170372,0.087899,264.340759
2025-09-07 06:54:36.32,C,4.170037,0.087164,265.076874
2025-09-07 06:54:46.32,C,4.170484,0.088004,265.809174
2025-09-07 06:54:56.32,C,4.169870,0.086218,266.541931
2025-09-07 06:55:06.32,C,4.170205,0.086008,267.265594
2025-09-07 06:55:16.32,C,4.169926,0.085955,267.986176
2025-09-07 06:55:26.32,C,4.171766,0.085955,268.703339
2025-09-07 06:55:36.32,C,4.173216,0.085798,269.419983
2025-09-07 06:55:46.32,C,4.170539,0.084064,270.132080
2025-09-07 06:55:56.32,C,4.168978,0.084274,270.838074
2025-09-07 06:56:06.32,C,4.170930,0.084431,271.546600
2025-09-07 06:56:16.32,C,4.171655,0.083486,272.249603
2025-09-07 06:56:26.32,C,4.169981,0.083591,272.946411
2025-09-07 06:56:36.32,C,4.169870,0.082225,273.640198
2025-09-07 06:56:46.32,C,4.171599,0.082540,274.331299
2025-09-07 06:56:56.32,C,4.171934,0.081489,275.023041
2025-09-07 06:57:06.32,C,4.171766,0.082330,275.712128
2025-09-07 06:57:16.32,C,4.169703,0.080701,276.399261
2025-09-07 06:57:26.32,C,4.172101,0.081121,277.078064
2025-09-07 06:57:36.32,C,4.170707,0.080543,277.755981
2025-09-07 06:57:46.32,C,4.173383,0.080123,278.427368
2025-09-07 06:57:56.32,C,4.172324,0.079545,279.095337
2025-09-07 06:58:06.32,C,4.171822,0.078389,279.762878
2025-09-07 06:58:16.32,C,4.173216,0.078757,280.428711
2025-09-07 06:58:26.32,C,4.172547,0.078599,281.092957
2025-09-07 06:58:36.32,C,4.171878,0.078494,281.756866
2025-09-07 06:58:46.32,C,4.171598,0.078442,282.416412
2025-09-07 06:58:56.32,C,4.170484,0.077864,283.070404
2025-09-07 06:59:06.32,C,4.172603,0.077391,283.723663
2025-09-07 06:59:16.32,C,4.172714,0.077181,284.372650
2025-09-07 06:59:26.32,C,4.173161,0.075867,285.018555
2025-09-07 06:59:36.32,C,4.175725,0.076340,285.660614
2025-09-07 06:59:46.32,C,4.170818,0.074921,286.298553
2025-09-07 06:59:56.32,C,4.173829,0.076130,286.931641
2025-09-07 07:00:06.32,C,4.171264,0.073398,287.561035
2025-09-07 07:00:16.32,C,4.170595,0.073503,288.182678
2025-09-07 07:00:26.32,C,4.170874,0.071664,288.791382
2025-09-07 07:00:36.32,C,4.172993,0.070245,289.390991
2025-09-07 07:00:46.32,C,4.171822,0.072137,290.001465
2025-09-07 07:00:56.32,C,4.171209,0.070508,290.605499
2025-09-07 07:01:06.32,C,4.172324,0.068932,291.189087
2025-09-07 07:01:16.32,C,4.171710,0.068511,291.758789
2025-09-07 07:01:26.32,C,4.173495,0.068879,292.333435
2025-09-07 07:01:36.32,C,4.170874,0.067303,292.901825
2025-09-07 07:01:46.32,C,4.173551,0.066725,293.464233
2025-09-07 07:01:56.32,C,4.172547,0.065359,294.019592
2025-09-07 07:02:06.32,C,4.172213,0.065306,294.572296
2025-09-07 07:02:16.32,C,4.172881,0.063835,295.115692
2025-09-07 07:02:26.32,C,4.171543,0.064833,295.657715
2025-09-07 07:02:36.32,C,4.172881,0.063783,296.196106
2025-09-07 07:02:46.32,C,4.170707,0.063467,296.730713
2025-09-07 07:02:56.32,C,4.173383,0.063152,297.262115
2025-09-07 07:03:06.32,C,4.171320,0.062574,297.795258
2025-09-07 07:03:16.32,C,4.171264,0.062522,298.323059
2025-09-07 07:03:26.32,C,4.172547,0.062679,298.846985
2025-09-07 07:03:36.32,C,4.173272,0.061839,299.368134
2025-09-07 07:03:46.32,C,4.172491,0.061523,299.888245
2025-09-07 07:03:56.32,C,4.173718,0.061996,300.406586
2025-09-07 07:04:06.32,C,4.173215,0.061418,300.923248
2025-09-07 07:04:16.32,C,4.174499,0.061155,301.437805
2025-09-07 07:04:26.32,C,4.174164,0.061050,301.951050
2025-09-07 07:04:36.32,C,4.173439,0.060945,302.460266
2025-09-07 07:04:46.32,C,4.176228,0.060525,302.969940
2025-09-07 07:04:56.32,C,4.175781,0.059894,303.475800
2025-09-07 07:05:06.32,C,4.172770,0.060052,303.981415
2025-09-07 07:05:16.32,C,4.177176,0.060420,304.481689
2025-09-07 07:05:26.32,C,4.175168,0.060000,304.986847
2025-09-07 07:05:36.32,C,4.175447,0.059264,305.488678
2025-09-07 07:05:46.32,C,4.174443,0.057740,305.982544
2025-09-07 07:05:56.32,C,4.173382,0.058108,306.472778
2025-09-07 07:06:06.32,C,4.172658,0.057845,306.961029
2025-09-07 07:06:16.32,C,4.176562,0.058739,307.450409
2025-09-07 07:06:26.32,C,4.174052,0.057635,307.940948
2025-09-07 07:06:36.32,C,4.175613,0.057425,308.425385
2025-09-07 07:06:46.32,C,4.173996,0.056847,308.903931
2025-09-07 07:06:56.32,C,4.173327,0.056952,309.381317
2025-09-07 07:07:06.32,C,4.176730,0.057162,309.857178
2025-09-07 07:07:16.32,C,4.175223,0.055376,310.327698
2025-09-07 07:07:26.32,C,4.174108,0.055638,310.797516
2025-09-07 07:07:36.32,C,4.176618,0.056479,311.270935
2025-09-07 07:07:46.32,C,4.173718,0.055323,311.739197
2025-09-07 07:07:56.32,C,4.174275,0.055638,312.204895
2025-09-07 07:08:06.32,C,4.175893,0.054798,312.669678
2025-09-07 07:08:16.32,C,4.176171,0.055323,313.130524
2025-09-07 07:08:26.32,C,4.176506,0.055166,313.592133
2025-09-07 07:08:36.32,C,4.175781,0.054167,314.049805
2025-09-07 07:08:46.32,C,4.174387,0.054272,314.507050
2025-09-07 07:08:56.32,C,4.175280,0.054535,314.961090
2025-09-07 07:09:06.32,C,4.174387,0.053957,315.415344
2025-09-07 07:09:16.32,C,4.175280,0.052801,315.866028
2025-09-07 07:09:26.32,C,4.176228,0.053852,316.313202
2025-09-07 07:09:36.32,C,4.174666,0.052643,316.761627
2025-09-07 07:09:46.32,C,4.176840,0.053064,317.204712
2025-09-07 07:09:56.32,C,4.176507,0.052013,317.645782
2025-09-07 07:10:06.32,C,4.173494,0.052433,318.086151
2025-09-07 07:10:16.32,C,4.174443,0.052013,318.526001
2025-09-07 07:10:26.32,C,4.176115,0.052591,318.965729
2025-09-07 07:10:36.32,C,4.175056,0.051382,319.405182
2025-09-07 07:10:46.32,C,4.174220,0.051855,319.839264
2025-09-07 07:10:56.32,C,4.176729,0.051645,320.272034
2025-09-07 07:11:06.32,C,4.174108,0.050279,320.701843
2025-09-07 07:11:16.32,C,4.175391,0.050437,321.131317
2025-09-07 07:11:26.32,C,4.178514,0.051225,321.559509
2025-09-07 07:11:36.32,C,4.177789,0.050122,321.985687
2025-09-07 07:11:46.32,C,4.176841,0.050332,322.406097
2025-09-07 07:11:56.32,C,4.175223,0.049964,322.825775
2025-09-07 07:12:06.32,C,4.175725,0.050332,323.248566
2025-09-07 07:12:16.32,C,4.176729,0.049491,323.669403
2025-09-07 07:12:26.32,C,4.173439,0.049176,324.086426
2025-09-07 07:12:36.32,C,4.173773,0.049071,324.500244
2025-09-07 07:12:46.32,C,4.175447,0.048493,324.906311
2025-09-07 07:12:56.32,C,4.178849,0.049281,325.318817
2025-09-07 07:13:06.32,C,4.176060,0.048913,325.728943
2025-09-07 07:13:16.32,C,4.174499,0.047494,326.135071
2025-09-07 07:13:26.32,C,4.176729,0.047862,326.535858
2025-09-07 07:13:36.32,C,4.175447,0.046969,326.938965
2025-09-07 07:13:46.32,C,4.177342,0.047652,327.333466
2025-09-07 07:13:56.32,C,4.176171,0.048072,327.735229
2025-09-07 07:14:06.32,C,4.175391,0.047757,328.139130
2025-09-07 07:14:16.32,C,4.179351,0.047074,328.538727
2025-09-07 07:14:26.32,C,4.177008,0.046339,328.929535
2025-09-07 07:14:36.32,C,4.179741,0.046811,329.320984
2025-09-07 07:14:46.32,C,4.177231,0.046549,329.716522
2025-09-07 07:14:56.32,C,4.179350,0.046496,330.102692
2025-09-07 07:15:06.32,C,4.177844,0.045077,330.485138
2025-09-07 07:15:16.32,C,4.176841,0.044342,330.865997
2025-09-07 07:15:26.32,C,4.176896,0.045340,331.235931
2025-09-07 07:15:36.32,C,4.176283,0.044394,331.610779
2025-09-07 07:15:46.32,C,4.175558,0.042976,331.982452
2025-09-07 07:15:56.32,C,4.174053,0.043028,332.348022
2025-09-07 07:16:06.32,C,4.177510,0.043396,332.716461
2025-09-07 07:16:16.32,C,4.178012,0.042871,333.075439
2025-09-07 07:16:26.32,C,4.177120,0.043291,333.434082
2025-09-07 07:16:36.32,C,4.177789,0.042083,333.794434
2025-09-07 07:16:46.32,C,4.178011,0.040979,334.147186
2025-09-07 07:16:56.32,C,4.175447,0.041294,334.498962
2025-09-07 07:17:06.32,C,4.179350,0.041872,334.848175
2025-09-07 07:17:16.32,C,4.178179,0.042083,335.199066
2025-09-07 07:17:26.32,C,4.177621,0.042345,335.548462
2025-09-07 07:17:36.32,C,4.177231,0.040611,335.897186
2025-09-07 07:17:46.32,C,4.177510,0.041295,336.243011
2025-09-07 07:17:56.32,C,4.177454,0.039823,336.580200
2025-09-07 07:18:06.32,C,4.175949,0.039561,336.916626
2025-09-07 07:18:16.32,C,4.177398,0.039508,337.250214
2025-09-07 07:18:26.32,C,4.178123,0.040139,337.584442
2025-09-07 07:18:36.32,C,4.177343,0.039508,337.917389
2025-09-07 07:18:46.32,C,4.178459,0.039193,338.246887
2025-09-07 07:18:56.32,C,4.177064,0.038195,338.573578
2025-09-07 07:19:06.32,C,4.176673,0.038510,338.896606
2025-09-07 07:19:16.32,C,4.177454,0.038510,339.219421
2025-09-07 07:19:26.32,C,4.177621,0.038878,339.544678
2025-09-07 07:19:36.32,C,4.182696,0.039088,339.872833
2025-09-07 07:19:46.32,C,4.179238,0.038772,340.200684
2025-09-07 07:19:56.32,C,4.178235,0.038300,340.522400
2025-09-07 07:20:06.32,C,4.181470,0.038405,340.848755
2025-09-07 07:20:16.32,C,4.181357,0.039140,341.171417
2025-09-07 07:20:26.32,C,4.180856,0.039298,341.499664
2025-09-07 07:20:36.32,C,4.180354,0.038720,341.825348
2025-09-07 07:20:46.32,C,4.179127,0.038405,342.150177
2025-09-07 07:20:56.32,C,4.180856,0.038089,342.472687
2025-09-07 07:21:06.32,C,4.178402,0.037091,342.787567
2025-09-07 07:21:16.32,C,4.178346,0.036986,343.100159
2025-09-07 07:21:26.32,C,4.180912,0.037249,343.410217
2025-09-07 07:21:36.32,C,4.179183,0.037301,343.720764
2025-09-07 07:21:46.32,C,4.182250,0.036828,344.030853
2025-09-07 07:21:56.32,C,4.178179,0.036828,344.341400
2025-09-07 07:22:06.32,C,4.179964,0.036828,344.650360
2025-09-07 07:22:16.32,C,4.180577,0.036198,344.955017
2025-09-07 07:22:26.32,C,4.181024,0.035778,345.257477
2025-09-07 07:22:36.32,C,4.181247,0.035830,345.559357
2025-09-07 07:22:46.32,C,4.177120,0.035988,345.862457
2025-09-07 07:22:56.32,C,4.180410,0.036618,346.166199
2025-09-07 07:23:06.32,C,4.179852,0.035935,346.471985
2025-09-07 07:23:16.32,C,4.179183,0.035830,346.769714
2025-09-07 07:23:26.32,C,4.181581,0.035305,347.068939
2025-09-07 07:23:36.32,C,4.180130,0.035620,347.368011
2025-09-07 07:23:46.32,C,4.180131,0.035462,347.665039
2025-09-07 07:23:56.32,C,4.180131,0.035095,347.961792
2025-09-07 07:24:06.32,C,4.179574,0.034674,348.255798
2025-09-07 07:24:16.32,C,4.179071,0.034569,348.551880
2025-09-07 07:24:26.32,C,4.180466,0.034884,348.846985
2025-09-07 07:24:36.32,C,4.180577,0.034254,349.134644
2025-09-07 07:24:46.32,C,4.180521,0.035147,349.424500
2025-09-07 07:24:56.32,C,4.180298,0.035252,349.715973
2025-09-07 07:25:06.32,C,4.178626,0.034254,350.004333
2025-09-07 07:25:16.32,C,4.177677,0.033939,350.290314
2025-09-07 07:25:26.32,C,4.178068,0.034096,350.573975
2025-09-07 07:25:36.32,C,4.179295,0.033728,350.858032
2025-09-07 07:25:46.32,C,4.179350,0.033256,351.141083
2025-09-07 07:25:56.32,C,4.178514,0.033728,351.419250
2025-09-07 07:26:06.32,C,4.176283,0.032730,351.698242
2025-09-07 07:26:16.32,C,4.179016,0.032730,351.976349
2025-09-07 07:26:26.32,C,4.176507,0.032100,352.251373
2025-09-07 07:26:36.32,C,4.177064,0.032310,352.523834
2025-09-07 07:26:46.32,C,4.176673,0.032835,352.798950
2025-09-07 07:26:56.32,C,4.178848,0.032257,353.067963
2025-09-07 07:27:06.32,C,4.179406,0.032152,353.334900
2025-09-07 07:27:16.32,C,4.179406,0.032415,353.605743
2025-09-07 07:27:26.32,C,4.177398,0.031995,353.874176
2025-09-07 07:27:36.32,C,4.176562,0.031942,354.140442
2025-09-07 07:27:46.32,C,4.179908,0.031679,354.406464
2025-09-07 07:27:56.32,C,4.177622,0.031469,354.673462
2025-09-07 07:28:06.32,C,4.177286,0.031469,354.939240
2025-09-07 07:28:16.32,C,4.178012,0.031417,355.205048
2025-09-07 07:28:26.32,C,4.180577,0.031942,355.472229
2025-09-07 07:28:36.32,C,4.180131,0.030839,355.733246
2025-09-07 07:28:46.32,C,4.177789,0.030996,355.993622
2025-09-07 07:28:56.32,C,4.180298,0.031101,356.253143
2025-09-07 07:29:06.32,C,4.175837,0.029893,356.511780
2025-09-07 07:29:16.32,C,4.179350,0.030576,356.771393
2025-09-07 07:29:26.32,C,4.178067,0.031154,357.033722
2025-09-07 07:29:36.32,C,4.181191,0.030681,357.291595
2025-09-07 07:29:46.32,C,4.181748,0.030944,357.548309
2025-09-07 07:29:56.32,C,4.179517,0.030051,357.806244
2025-09-07 07:30:06.32,C,4.179350,0.030103,358.061768
2025-09-07 07:30:16.32,C,4.180577,0.030786,358.317169
2025-09-07 07:30:26.32,C,4.180856,0.030839,358.572784
2025-09-07 07:30:36.32,C,4.177566,0.029998,358.826599
2025-09-07 07:30:46.32,C,4.177343,0.029788,359.075684
2025-09-07 07:30:56.32,C,4.182808,0.030523,359.329651
2025-09-07 07:31:06.32,C,4.178848,0.029420,359.578949
2025-09-07 07:31:16.32,C,4.177510,0.029157,359.822723
2025-09-07 07:31:26.32,C,4.177956,0.029525,360.069458
2025-09-07 07:31:36.32,C,4.180131,0.029840,360.317383
2025-09-07 07:31:46.32,C,4.177008,0.029262,360.566162
2025-09-07 07:31:56.32,C,4.181024,0.029840,360.816040
2025-09-07 07:32:06.32,C,4.175502,0.028474,361.060547
2025-09-07 07:32:16.32,C,4.179183,0.028790,361.303467
2025-09-07 07:32:26.32,C,4.177900,0.028422,361.541779
2025-09-07 07:32:36.32,C,4.178068,0.028684,361.784149
2025-09-07 07:32:46.32,C,4.182585,0.030103,362.028107
2025-09-07 07:32:56.32,C,4.179852,0.028054,362.274567
2025-09-07 07:33:06.32,C,4.178402,0.028317,362.511658
2025-09-07 07:33:16.32,C,4.176785,0.028317,362.750916
2025-09-07 07:33:26.32,C,4.180856,0.027791,362.985962
2025-09-07 07:33:36.32,C,4.179685,0.028369,363.222046
2025-09-07 07:33:46.32,C,4.180131,0.027844,363.459564
2025-09-07 07:33:56.32,C,4.178904,0.028422,363.695984
2025-09-07 07:34:06.32,C,4.178737,0.027844,363.929871
2025-09-07 07:34:16.32,C,4.178904,0.027844,364.166748
2025-09-07 07:34:26.32,C,4.178290,0.027791,364.398315
