CHARGE_PARAMS,Charge_Intensity_Percent,Charge_Current_Threshold_mA
CHARGE_PARAMS,100,20
DISCHARGE_PARAMS,Discharge_Current_mA,Voltage_Threshold_V
DISCHARGE_PARAMS,250,2.50
MONITOR_PARAMS,Derivative_Threshold_V_per_s,Min_Runtime_min,Max_Runtime_min,Derivative_Avg_Count
2025-08-31 02:35:35.03,D,3.675341,-0.345505,-55.348553
2025-08-31 02:35:45.03,D,3.664802,-0.344822,-58.040806
2025-08-31 02:35:55.03,D,3.656716,-0.344454,-60.729519
2025-08-31 02:36:05.03,D,3.650581,-0.343613,-63.413277
2025-08-31 02:36:15.03,D,3.636640,-0.342983,-66.091324
2025-08-31 02:36:25.03,D,3.629837,-0.343193,-68.767715
2025-08-31 02:36:35.03,D,3.624763,-0.341932,-71.437576
2025-08-31 02:36:45.03,D,3.618740,-0.341091,-74.100922
2025-08-31 02:36:55.03,D,3.609426,-0.340934,-76.761238
2025-08-31 02:37:05.03,D,3.602288,-0.341459,-79.421043
2025-08-31 02:37:15.03,D,3.598775,-0.339673,-82.075470
2025-08-31 02:37:25.03,D,3.592419,-0.339568,-84.719757
2025-08-31 02:37:35.03,D,3.582604,-0.339095,-87.363083
2025-08-31 02:37:45.03,D,3.577919,-0.338359,-90.007133
2025-08-31 02:37:55.03,D,3.572398,-0.337466,-92.646446
2025-08-31 02:38:05.03,D,3.567211,-0.336258,-95.278168
2025-08-31 02:38:15.03,D,3.562249,-0.336415,-97.902130
2025-08-31 02:38:25.03,D,3.553661,-0.335522,-100.521248
2025-08-31 02:38:35.03,D,3.549813,-0.335627,-103.135712
2025-08-31 02:38:45.03,D,3.544459,-0.335312,-105.747528
2025-08-31 02:38:55.03,D,3.538604,-0.334524,-108.358215
2025-08-31 02:39:05.03,D,3.528957,-0.334261,-110.963829
2025-08-31 02:39:15.03,D,3.524495,-0.333420,-113.567223
2025-08-31 02:39:25.03,D,3.519086,-0.332370,-116.164009
2025-08-31 02:39:35.03,D,3.515014,-0.331844,-118.757217
2025-08-31 02:39:45.03,D,3.508379,-0.330163,-121.345161
2025-08-31 02:39:55.03,D,3.502413,-0.330215,-123.917870
2025-08-31 02:40:05.03,D,3.497505,-0.329847,-126.484467
2025-08-31 02:40:15.03,D,3.492989,-0.328482,-129.052246
2025-08-31 02:40:25.03,D,3.487914,-0.325119,-131.602997
2025-08-31 02:40:35.03,D,3.481277,-0.325907,-134.135895
2025-08-31 02:40:45.03,D,3.475590,-0.323122,-136.667786
2025-08-31 02:40:55.03,D,3.471071,-0.321704,-139.184433
2025-08-31 02:41:05.03,D,3.466220,-0.320075,-141.687012
2025-08-31 02:41:15.03,D,3.461872,-0.319970,-144.192566
2025-08-31 02:41:25.03,D,3.457744,-0.319234,-146.687836
2025-08-31 02:41:35.03,D,3.452112,-0.319707,-149.179489
2025-08-31 02:41:45.03,D,3.444807,-0.318393,-151.667603
2025-08-31 02:41:55.03,D,3.438784,-0.318761,-154.151047
2025-08-31 02:42:05.03,D,3.433430,-0.318551,-156.635651
2025-08-31 02:42:15.03,D,3.419378,-0.317343,-159.113983
2025-08-31 02:42:25.03,D,3.415307,-0.316659,-161.588211
2025-08-31 02:42:35.03,D,3.410678,-0.316554,-164.056488
2025-08-31 02:42:45.03,D,3.405492,-0.316344,-166.524094
2025-08-31 02:42:55.03,D,3.398521,-0.315241,-168.985306
2025-08-31 02:43:05.03,D,3.393112,-0.315871,-171.446091
2025-08-31 02:43:15.03,D,3.388483,-0.315136,-173.905869
2025-08-31 02:43:25.03,D,3.384691,-0.313822,-176.357773
2025-08-31 02:43:35.03,D,3.379672,-0.313717,-178.804611
2025-08-31 02:43:45.03,D,3.373426,-0.313664,-181.251785
2025-08-31 02:43:55.03,D,3.367292,-0.312614,-183.694366
2025-08-31 02:44:05.03,D,3.361437,-0.313034,-186.134598
2025-08-31 02:44:15.03,D,3.357588,-0.311668,-188.570312
2025-08-31 02:44:25.03,D,3.352235,-0.311931,-191.001663
2025-08-31 02:44:35.03,D,3.347106,-0.311090,-193.430115
2025-08-31 02:44:45.03,D,3.340245,-0.310617,-195.855560
2025-08-31 02:44:55.03,D,3.336621,-0.309776,-198.273804
2025-08-31 02:45:05.03,D,3.332049,-0.309303,-200.691452
2025-08-31 02:45:15.03,D,3.326025,-0.308831,-203.100647
2025-08-31 02:45:25.03,D,3.316825,-0.309093,-205.505905
2025-08-31 02:45:35.03,D,3.311470,-0.308883,-207.911194
2025-08-31 02:45:45.03,D,3.306620,-0.307307,-210.313553
2025-08-31 02:45:55.03,D,3.302158,-0.307359,-212.711853
2025-08-31 02:46:05.03,D,3.297194,-0.306256,-215.106567
2025-08-31 02:46:15.03,D,3.290168,-0.304732,-217.491730
2025-08-31 02:46:25.03,D,3.284257,-0.306414,-219.875000
2025-08-31 02:46:35.03,D,3.279462,-0.305048,-222.257706
2025-08-31 02:46:45.03,D,3.275670,-0.305153,-224.634842
2025-08-31 02:46:55.03,D,3.271599,-0.302683,-227.002838
2025-08-31 02:47:05.03,D,3.265297,-0.303471,-229.363113
2025-08-31 02:47:15.03,D,3.258772,-0.302158,-231.718536
2025-08-31 02:47:25.03,D,3.254534,-0.300214,-234.072495
2025-08-31 02:47:35.03,D,3.250184,-0.299636,-236.414749
2025-08-31 02:47:45.03,D,3.246840,-0.299478,-238.752274
2025-08-31 02:47:55.03,D,3.240815,-0.297954,-241.084152
2025-08-31 02:48:05.03,D,3.233902,-0.297849,-243.413818
2025-08-31 02:48:15.03,D,3.229942,-0.298270,-245.740952
2025-08-31 02:48:25.03,D,3.225536,-0.297692,-248.061447
2025-08-31 02:48:35.03,D,3.217338,-0.297009,-250.379318
2025-08-31 02:48:45.03,D,3.208472,-0.296115,-252.695389
2025-08-31 02:48:55.03,D,3.203844,-0.295748,-255.005692
2025-08-31 02:49:05.03,D,3.199104,-0.295222,-257.315063
2025-08-31 02:49:15.03,D,3.194586,-0.294960,-259.615967
2025-08-31 02:49:25.03,D,3.190013,-0.293961,-261.913940
2025-08-31 02:49:35.03,D,3.183377,-0.293541,-264.204865
2025-08-31 02:49:45.03,D,3.177801,-0.294119,-266.495697
2025-08-31 02:49:55.03,D,3.173060,-0.292805,-268.786682
2025-08-31 02:50:05.03,D,3.169213,-0.293016,-271.070221
2025-08-31 02:50:15.03,D,3.163748,-0.292490,-273.352386
2025-08-31 02:50:25.03,D,3.155773,-0.291807,-275.634460
2025-08-31 02:50:35.03,D,3.150309,-0.291544,-277.912262
2025-08-31 02:50:45.03,D,3.146405,-0.290704,-280.182922
2025-08-31 02:50:55.03,D,3.141163,-0.290756,-282.449768
2025-08-31 02:51:05.03,D,3.135251,-0.290388,-284.713867
2025-08-31 02:51:15.03,D,3.128392,-0.289705,-286.977051
2025-08-31 02:51:25.03,D,3.122147,-0.288655,-289.235809
2025-08-31 02:51:35.03,D,3.118132,-0.288760,-291.492950
2025-08-31 02:51:45.03,D,3.108205,-0.287814,-293.741302
2025-08-31 02:51:55.03,D,3.099116,-0.288024,-295.984955
2025-08-31 02:52:05.03,D,3.092702,-0.287288,-298.230591
2025-08-31 02:52:15.03,D,3.087628,-0.286238,-300.468781
2025-08-31 02:52:25.03,D,3.079430,-0.287131,-302.701324
2025-08-31 02:52:35.03,D,3.072460,-0.285607,-304.932892
2025-08-31 02:52:45.03,D,3.067218,-0.284504,-307.157013
2025-08-31 02:52:55.03,D,3.061641,-0.284609,-309.375732
2025-08-31 02:53:05.03,D,3.051716,-0.283190,-311.587952
2025-08-31 02:53:15.03,D,3.044020,-0.283453,-313.801117
2025-08-31 02:53:25.03,D,3.037662,-0.282927,-316.010345
2025-08-31 02:53:35.03,D,3.031193,-0.280458,-318.206390
2025-08-31 02:53:45.03,D,3.021044,-0.278093,-320.389679
2025-08-31 02:53:55.03,D,3.013404,-0.276832,-322.555267
2025-08-31 02:54:05.03,D,3.003478,-0.277726,-324.716309
2025-08-31 02:54:15.03,D,2.991488,-0.274783,-326.872589
2025-08-31 02:54:25.03,D,2.983848,-0.273732,-329.015533
2025-08-31 02:54:35.03,D,2.974758,-0.274416,-331.154022
2025-08-31 02:54:45.03,D,2.964442,-0.272734,-333.287231
2025-08-31 02:54:55.03,D,2.954682,-0.272366,-335.413696
2025-08-31 02:55:05.03,D,2.943697,-0.271053,-337.527740
2025-08-31 02:55:15.03,D,2.934328,-0.269792,-339.636383
2025-08-31 02:55:25.03,D,2.924402,-0.269056,-341.737366
2025-08-31 02:55:35.03,D,2.911687,-0.267848,-343.832733
2025-08-31 02:55:45.03,D,2.901483,-0.267165,-345.920105
2025-08-31 02:55:55.03,D,2.883191,-0.266429,-347.999603
2025-08-31 02:56:05.03,D,2.872763,-0.266009,-350.073395
2025-08-31 02:56:15.03,D,2.858710,-0.263855,-352.140961
2025-08-31 02:56:25.03,D,2.846888,-0.262541,-354.197021
2025-08-31 02:56:35.03,D,2.832166,-0.261963,-356.241577
2025-08-31 02:56:45.03,D,2.820232,-0.260124,-358.275665
2025-08-31 02:56:55.03,D,2.804562,-0.259494,-360.300842
2025-08-31 02:57:05.03,D,2.790677,-0.257760,-362.318542
2025-08-31 02:57:15.03,D,2.771270,-0.256814,-364.329559
2025-08-31 02:57:25.03,D,2.754986,-0.255605,-366.327362
2025-08-31 02:57:35.03,D,2.740766,-0.254397,-368.309998
2025-08-31 02:57:45.03,D,2.722307,-0.251192,-370.275726
2025-08-31 02:57:55.03,D,2.706192,-0.248775,-372.225128
2025-08-31 02:58:05.03,D,2.688848,-0.246831,-374.155670
2025-08-31 02:58:15.03,D,2.666152,-0.244309,-376.073547
2025-08-31 02:58:25.03,D,2.646132,-0.243206,-377.974548
2025-08-31 02:58:35.03,D,2.628566,-0.240841,-379.862457
2025-08-31 02:58:45.03,D,2.606315,-0.239160,-381.732697
2025-08-31 02:58:55.03,D,2.583507,-0.237373,-383.592651
2025-08-31 02:59:05.03,D,2.552724,-0.235324,-385.433929
2025-08-31 02:59:15.03,D,2.528132,-0.232487,-387.259033
2025-08-31 02:59:25.03,D,2.502592,-0.231226,-389.068329
2025-08-31 02:59:35.04,R,2.983179,0.000000,0.000000
2025-08-31 02:59:45.04,R,3.101179,0.000000,0.000000
2025-08-31 02:59:55.04,R,3.173284,0.000000,0.000000
2025-08-31 03:00:05.04,R,3.225870,0.000000,0.000000
2025-08-31 03:00:15.04,R,3.263624,0.000000,0.000000
2025-08-31 03:00:25.04,R,3.294239,0.000000,0.000000
2025-08-31 03:00:35.04,R,3.318610,0.000000,0.000000
2025-08-31 03:00:45.04,R,3.344428,0.000000,0.000000
2025-08-31 03:00:55.04,R,3.362942,0.000000,0.000000
2025-08-31 03:01:05.04,R,3.382126,0.000000,0.000000
2025-08-31 03:01:15.04,R,3.394338,0.000000,0.000000
2025-08-31 03:01:25.04,R,3.409619,0.000000,0.000000
2025-08-31 03:01:35.04,R,3.425512,0.000000,0.000000
2025-08-31 03:01:45.04,R,3.443301,0.000000,0.000000
2025-08-31 03:01:55.04,R,3.455401,0.000000,0.000000
2025-08-31 03:02:05.04,R,3.464714,0.000000,0.000000
2025-08-31 03:02:15.04,R,3.471853,0.000000,0.000000
2025-08-31 03:02:25.04,R,3.480552,0.000000,0.000000
2025-08-31 03:02:35.04,R,3.490422,0.000000,0.000000
2025-08-31 03:02:45.04,R,3.497951,0.000000,0.000000
2025-08-31 03:02:55.04,R,3.505313,0.000000,0.000000
2025-08-31 03:03:05.04,R,3.514792,0.000000,0.000000
2025-08-31 03:03:15.04,R,3.521261,0.000000,0.000000
2025-08-31 03:03:25.04,R,3.526280,0.000000,0.000000
2025-08-31 03:03:35.04,R,3.533363,0.000000,0.000000
2025-08-31 03:03:45.04,R,3.543734,0.000000,0.000000
2025-08-31 03:03:55.04,R,3.549311,0.000000,0.000000
2025-08-31 03:04:05.04,R,3.553549,0.000000,0.000000
2025-08-31 03:04:15.04,R,3.558681,0.000000,0.000000
2025-08-31 03:04:25.04,R,3.565483,0.000000,0.000000
2025-08-31 03:04:35.04,R,3.570000,0.000000,0.000000
2025-08-31 03:04:45.04,R,3.575355,0.000000,0.000000
2025-08-31 03:04:55.04,R,3.577528,0.000000,0.000000
2025-08-31 03:05:05.04,R,3.581823,0.000000,0.000000
2025-08-31 03:05:15.04,R,3.588291,0.000000,0.000000
2025-08-31 03:05:25.04,R,3.592808,0.000000,0.000000
2025-08-31 03:05:35.04,R,3.596321,0.000000,0.000000
2025-08-31 03:05:45.04,R,3.599612,0.000000,0.000000
2025-08-31 03:05:55.04,R,3.602010,0.000000,0.000000
2025-08-31 03:06:05.04,R,3.604464,0.000000,0.000000
2025-08-31 03:06:15.04,R,3.608032,0.000000,0.000000
2025-08-31 03:06:25.04,R,3.610207,0.000000,0.000000
2025-08-31 03:06:35.04,R,3.614390,0.000000,0.000000
2025-08-31 03:06:45.04,R,3.617959,0.000000,0.000000
2025-08-31 03:06:55.04,R,3.621639,0.000000,0.000000
2025-08-31 03:07:05.04,R,3.624149,0.000000,0.000000
2025-08-31 03:07:15.04,R,3.626100,0.000000,0.000000
2025-08-31 03:07:25.04,R,3.627550,0.000000,0.000000
2025-08-31 03:07:35.04,R,3.628330,0.000000,0.000000
2025-08-31 03:07:45.04,R,3.631565,0.000000,0.000000
2025-08-31 03:07:55.04,R,3.633405,0.000000,0.000000
2025-08-31 03:08:05.04,R,3.635024,0.000000,0.000000
2025-08-31 03:08:15.04,R,3.636473,0.000000,0.000000
2025-08-31 03:08:25.04,R,3.639762,0.000000,0.000000
2025-08-31 03:08:35.04,R,3.645897,0.000000,0.000000
2025-08-31 03:08:45.04,R,3.648239,0.000000,0.000000
2025-08-31 03:08:55.04,R,3.651083,0.000000,0.000000
2025-08-31 03:09:05.04,R,3.650805,0.000000,0.000000
2025-08-31 03:09:15.04,R,3.653203,0.000000,0.000000
2025-08-31 03:09:25.04,R,3.656158,0.000000,0.000000
2025-08-31 03:09:35.04,R,3.657888,0.000000,0.000000
2025-08-31 03:09:45.04,R,3.658724,0.000000,0.000000
2025-08-31 03:09:55.04,R,3.660285,0.000000,0.000000
2025-08-31 03:10:05.04,R,3.661567,0.000000,0.000000
2025-08-31 03:10:15.04,R,3.662961,0.000000,0.000000
2025-08-31 03:10:25.04,R,3.664690,0.000000,0.000000
2025-08-31 03:10:35.04,R,3.665471,0.000000,0.000000
2025-08-31 03:10:45.04,R,3.669207,0.000000,0.000000
2025-08-31 03:10:55.04,R,3.669765,0.000000,0.000000
2025-08-31 03:11:05.04,R,3.672498,0.000000,0.000000
2025-08-31 03:11:15.04,R,3.673167,0.000000,0.000000
2025-08-31 03:11:25.04,R,3.673836,0.000000,0.000000
2025-08-31 03:11:35.04,R,3.676010,0.000000,0.000000
2025-08-31 03:11:45.04,R,3.677516,0.000000,0.000000
2025-08-31 03:11:55.04,R,3.678185,0.000000,0.000000
2025-08-31 03:12:05.04,R,3.678911,0.000000,0.000000
2025-08-31 03:12:15.04,R,3.679245,0.000000,0.000000
2025-08-31 03:12:25.04,R,3.680862,0.000000,0.000000
2025-08-31 03:12:35.04,R,3.681643,0.000000,0.000000
2025-08-31 03:12:45.04,R,3.683037,0.000000,0.000000
2025-08-31 03:12:55.04,R,3.684598,0.000000,0.000000
2025-08-31 03:13:05.04,R,3.685658,0.000000,0.000000
2025-08-31 03:13:15.04,R,3.686494,0.000000,0.000000
2025-08-31 03:13:25.04,R,3.686606,0.000000,0.000000
2025-08-31 03:13:35.04,R,3.687498,0.000000,0.000000
2025-08-31 03:13:45.04,R,3.688892,0.000000,0.000000
2025-08-31 03:13:55.04,R,3.690342,0.000000,0.000000
2025-08-31 03:14:05.04,R,3.690621,0.000000,0.000000
2025-08-31 03:14:15.04,R,3.690398,0.000000,0.000000
2025-08-31 03:14:25.04,R,3.691848,0.000000,0.000000
2025-08-31 03:14:35.04,R,3.693521,0.000000,0.000000
2025-08-31 03:14:45.04,R,3.695751,0.000000,0.000000
2025-08-31 03:14:55.04,R,3.696867,0.000000,0.000000
2025-08-31 03:15:05.04,R,3.697758,0.000000,0.000000
2025-08-31 03:15:15.04,R,3.699599,0.000000,0.000000
2025-08-31 03:15:25.04,R,3.700157,0.000000,0.000000
2025-08-31 03:15:35.04,R,3.702109,0.000000,0.000000
2025-08-31 03:15:45.04,R,3.702109,0.000000,0.000000
2025-08-31 03:15:55.04,R,3.702890,0.000000,0.000000
2025-08-31 03:16:05.04,R,3.703113,0.000000,0.000000
2025-08-31 03:16:15.04,R,3.703782,0.000000,0.000000
2025-08-31 03:16:25.04,R,3.705231,0.000000,0.000000
2025-08-31 03:16:35.04,R,3.705343,0.000000,0.000000
2025-08-31 03:16:45.04,R,3.705510,0.000000,0.000000
2025-08-31 03:16:55.04,R,3.707184,0.000000,0.000000
2025-08-31 03:17:05.04,R,3.708355,0.000000,0.000000
2025-08-31 03:17:15.04,R,3.708578,0.000000,0.000000
2025-08-31 03:17:25.04,R,3.709414,0.000000,0.000000
2025-08-31 03:17:35.04,R,3.708912,0.000000,0.000000
2025-08-31 03:17:45.04,R,3.710529,0.000000,0.000000
2025-08-31 03:17:55.04,R,3.711031,0.000000,0.000000
2025-08-31 03:18:05.04,R,3.711533,0.000000,0.000000
2025-08-31 03:18:15.04,R,3.711700,0.000000,0.000000
2025-08-31 03:18:25.04,R,3.712760,0.000000,0.000000
2025-08-31 03:18:35.04,R,3.713764,0.000000,0.000000
2025-08-31 03:18:45.04,R,3.715158,0.000000,0.000000
2025-08-31 03:18:55.04,R,3.715492,0.000000,0.000000
2025-08-31 03:19:05.04,R,3.715995,0.000000,0.000000
2025-08-31 03:19:15.04,R,3.716385,0.000000,0.000000
2025-08-31 03:19:25.04,R,3.716943,0.000000,0.000000
2025-08-31 03:19:43.84,C,3.941565,0.497428,3.060494
2025-08-31 03:19:53.84,C,3.981550,0.505362,6.995143
2025-08-31 03:20:03.84,C,4.008596,0.497954,10.886018
2025-08-31 03:20:13.84,C,4.034249,0.498427,14.772163
2025-08-31 03:20:23.84,C,4.058116,0.498584,18.702379
2025-08-31 03:20:33.84,C,4.084715,0.491228,22.536821
2025-08-31 03:20:43.84,C,4.108974,0.497743,26.399639
2025-08-31 03:20:53.84,C,4.146282,0.541616,30.352470
2025-08-31 03:21:03.84,C,4.152193,0.495537,34.382332
2025-08-31 03:21:13.84,C,4.156208,0.464537,38.113083
2025-08-31 03:21:23.84,C,4.156765,0.443205,41.654644
2025-08-31 03:21:33.84,C,4.158104,0.429964,45.062904
2025-08-31 03:21:43.84,C,4.158885,0.417932,48.364571
2025-08-31 03:21:53.84,C,4.159943,0.409683,51.595329
2025-08-31 03:22:03.84,C,4.160000,0.399385,54.751911
2025-08-31 03:22:13.84,C,4.160557,0.392607,57.842098
2025-08-31 03:22:23.84,C,4.161114,0.387510,60.883121
2025-08-31 03:22:33.84,C,4.161115,0.378158,63.874687
2025-08-31 03:22:43.84,C,4.160223,0.370276,66.784203
2025-08-31 03:22:53.84,C,4.160780,0.365863,69.654556
2025-08-31 03:23:03.84,C,4.161170,0.361397,72.489304
2025-08-31 03:23:13.84,C,4.160947,0.357036,75.294701
2025-08-31 03:23:23.84,C,4.162621,0.351046,78.060463
2025-08-31 03:23:33.84,C,4.162343,0.348366,80.785645
2025-08-31 03:23:43.84,C,4.161560,0.344005,83.484642
2025-08-31 03:23:53.84,C,4.162007,0.340643,86.157043
2025-08-31 03:24:03.84,C,4.161561,0.337910,88.801147
2025-08-31 03:24:13.84,C,4.162007,0.334863,91.423454
2025-08-31 03:24:23.84,C,4.161394,0.330397,94.015068
2025-08-31 03:24:33.84,C,4.161505,0.325511,96.573441
2025-08-31 03:24:43.84,C,4.162286,0.321202,99.095757
2025-08-31 03:24:53.84,C,4.163011,0.318680,101.593887
2025-08-31 03:25:03.84,C,4.162397,0.315895,104.072571
2025-08-31 03:25:13.84,C,4.163123,0.313636,106.525063
2025-08-31 03:25:23.84,C,4.164350,0.311797,108.963158
2025-08-31 03:25:33.84,C,4.164238,0.308855,111.381500
2025-08-31 03:25:43.84,C,4.164015,0.305072,113.775444
2025-08-31 03:25:53.84,C,4.163904,0.301131,116.145462
2025-08-31 03:26:03.84,C,4.164127,0.297033,118.477966
2025-08-31 03:26:13.84,C,4.163235,0.293460,120.780594
2025-08-31 03:26:23.84,C,4.163681,0.292041,123.065544
2025-08-31 03:26:33.84,C,4.163904,0.289204,125.329887
2025-08-31 03:26:43.84,C,4.163458,0.287260,127.576836
2025-08-31 03:26:53.84,C,4.163960,0.285053,129.807663
2025-08-31 03:27:03.84,C,4.164182,0.282163,132.017365
2025-08-31 03:27:13.84,C,4.163569,0.275596,134.187943
2025-08-31 03:27:23.84,C,4.164294,0.272128,136.321594
2025-08-31 03:27:33.84,C,4.163848,0.269501,138.436417
2025-08-31 03:27:43.84,C,4.164406,0.268082,140.531143
2025-08-31 03:27:53.84,C,4.164740,0.265718,142.612900
2025-08-31 03:28:03.84,C,4.164684,0.263301,144.676712
2025-08-31 03:28:13.84,C,4.164628,0.261252,146.725327
2025-08-31 03:28:23.84,C,4.164962,0.259570,148.755844
2025-08-31 03:28:33.84,C,4.165409,0.257889,150.772430
2025-08-31 03:28:43.84,C,4.165521,0.255262,152.772247
2025-08-31 03:28:53.84,C,4.165632,0.252004,154.744675
2025-08-31 03:29:03.84,C,4.164796,0.248379,156.692200
2025-08-31 03:29:13.84,C,4.166468,0.247170,158.622299
2025-08-31 03:29:23.84,C,4.165967,0.245331,160.543488
2025-08-31 03:29:33.84,C,4.165353,0.243282,162.445724
2025-08-31 03:29:43.84,C,4.165521,0.241023,164.336075
2025-08-31 03:29:53.84,C,4.165075,0.238501,166.208832
2025-08-31 03:30:03.84,C,4.165131,0.237292,168.064209
2025-08-31 03:30:13.84,C,4.164963,0.236031,169.909317
2025-08-31 03:30:23.84,C,4.164963,0.234823,171.746078
2025-08-31 03:30:33.84,C,4.164964,0.232248,173.569000
2025-08-31 03:30:43.84,C,4.165576,0.230409,175.375351
2025-08-31 03:30:53.84,C,4.165799,0.228255,177.163544
2025-08-31 03:31:03.84,C,4.166078,0.225786,178.930038
2025-08-31 03:31:13.84,C,4.166413,0.223421,180.675751
2025-08-31 03:31:23.84,C,4.167137,0.222475,182.412262
2025-08-31 03:31:33.84,C,4.166245,0.220479,184.134750
2025-08-31 03:31:43.84,C,4.166580,0.218535,185.846954
2025-08-31 03:31:53.84,C,4.165075,0.216643,187.542633
2025-08-31 03:32:03.84,C,4.166245,0.215855,189.229599
2025-08-31 03:32:13.84,C,4.166524,0.214699,190.907043
2025-08-31 03:32:23.84,C,4.166635,0.212755,192.576401
2025-08-31 03:32:33.84,C,4.165576,0.211231,194.230545
2025-08-31 03:32:43.84,C,4.166301,0.209970,195.873962
2025-08-31 03:32:53.84,C,4.166858,0.209813,197.509308
2025-08-31 03:33:03.84,C,4.166858,0.207711,199.136139
2025-08-31 03:33:13.84,C,4.167026,0.207291,200.752594
2025-08-31 03:33:23.84,C,4.166134,0.205820,202.364243
2025-08-31 03:33:33.84,C,4.166301,0.203928,203.963135
2025-08-31 03:33:43.84,C,4.166970,0.203350,205.555496
2025-08-31 03:33:53.84,C,4.167640,0.202194,207.136398
2025-08-31 03:34:03.84,C,4.167305,0.201406,208.711334
2025-08-31 03:34:13.84,C,4.167305,0.199882,210.273010
2025-08-31 03:34:23.84,C,4.167919,0.199252,211.827271
2025-08-31 03:34:33.84,C,4.166802,0.196887,213.370132
2025-08-31 03:34:43.84,C,4.167304,0.195626,214.898499
2025-08-31 03:34:53.84,C,4.166412,0.192421,216.409576
2025-08-31 03:35:03.84,C,4.167584,0.192001,217.913635
2025-08-31 03:35:13.84,C,4.166636,0.190215,219.401398
2025-08-31 03:35:23.84,C,4.166914,0.189794,220.883621
2025-08-31 03:35:33.84,C,4.168309,0.188901,222.359756
2025-08-31 03:35:43.84,C,4.167695,0.187798,223.826218
2025-08-31 03:35:53.84,C,4.167138,0.186537,225.286316
2025-08-31 03:36:03.84,C,4.167863,0.186064,226.743149
2025-08-31 03:36:13.84,C,4.168142,0.184487,228.185989
2025-08-31 03:36:23.84,C,4.168086,0.184487,229.624649
2025-08-31 03:36:33.84,C,4.168030,0.181913,231.055389
2025-08-31 03:36:43.84,C,4.168588,0.178287,232.462189
2025-08-31 03:36:53.84,C,4.169034,0.177394,233.848862
2025-08-31 03:37:03.84,C,4.167919,0.175503,235.218140
2025-08-31 03:37:13.84,C,4.168810,0.172035,236.562256
2025-08-31 03:37:23.84,C,4.167807,0.169513,237.889893
2025-08-31 03:37:33.84,C,4.168420,0.167884,239.199600
2025-08-31 03:37:43.84,C,4.167863,0.166886,240.508713
2025-08-31 03:37:53.84,C,4.168477,0.166255,241.807739
2025-08-31 03:38:03.84,C,4.169536,0.165835,243.103012
2025-08-31 03:38:13.84,C,4.169425,0.164679,244.393082
2025-08-31 03:38:23.84,C,4.168532,0.163733,245.673386
2025-08-31 03:38:33.84,C,4.170428,0.163996,246.953140
2025-08-31 03:38:43.84,C,4.169592,0.162787,248.225937
2025-08-31 03:38:53.84,C,4.169536,0.162052,249.492142
2025-08-31 03:39:03.84,C,4.169927,0.161632,250.754227
2025-08-31 03:39:13.84,C,4.169257,0.160528,252.007019
2025-08-31 03:39:23.84,C,4.169146,0.159635,253.253265
2025-08-31 03:39:33.84,C,4.168531,0.158426,254.493835
2025-08-31 03:39:43.84,C,4.168142,0.157428,255.726227
2025-08-31 03:39:53.84,C,4.169146,0.156798,256.953217
2025-08-31 03:40:03.84,C,4.169146,0.156272,258.174316
2025-08-31 03:40:13.84,C,4.169815,0.154959,259.389923
2025-08-31 03:40:23.84,C,4.170205,0.154748,260.602234
2025-08-31 03:40:33.84,C,4.169313,0.154065,261.808411
2025-08-31 03:40:43.84,C,4.169090,0.151438,263.002960
2025-08-31 03:40:53.84,C,4.169202,0.150072,264.182434
2025-08-31 03:41:03.84,C,4.169480,0.149021,265.351990
